YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jasper, IA",19099,37869,2437,6.9,6608
1997-01-01,"Jasper, IA",19099,41892,2655,7.4,6448
1998-01-01,"Jasper, IA",19099,44848,2616,7.3,6440
1999-01-01,"Jasper, IA",19099,42811,2403,6.7,6419
2000-01-01,"Jasper, IA",19099,44046,2297,6.3,6518
2001-01-01,"Jasper, IA",19099,43667,2399,6.6,6498
2002-01-01,"Jasper, IA",19099,44005,2616,7.1,6443
2003-01-01,"Jasper, IA",19099,44698,2690,7.4,6300
2004-01-01,"Jasper, IA",19099,46277,3079,8.4,6059
2005-01-01,"Jasper, IA",19099,46303,3044,8.5,5999
2006-01-01,"Jasper, IA",19099,44923,3660,10.2,6048
2007-01-01,"Jasper, IA",19099,47834,3072,8.8,5986
2008-01-01,"Jasper, IA",19099,48734,3654,10.4,6032
2009-01-01,"Jasper, IA",19099,48439,3480,10.0,6006
2010-01-01,"Jasper, IA",19099,48338,3542,10.0,6047
2011-01-01,"Jasper, IA",19099,48358,3456,9.0,6074
2012-01-01,"Jasper, IA",19099,48174,3440,9.0,6118
2013-01-01,"Jasper, IA",19099,48004,3350,9.0,6151
2014-01-01,"Jasper, IA",19099,47724,3299,9.0,6188
2015-01-01,"Jasper, IA",19099,47464,3217,9.0,6216
2016-01-01,"Jasper, IA",19099,47173,3163,9.0,6241
2017-01-01,"Jasper, IA",19099,46921,3102,8.0,6257
2018-01-01,"Jasper, IA",19099,46687,3062,8.0,6269
2019-01-01,"Jasper, IA",19099,46506,3026,8.0,6274
