YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Otero, CO",8089,24144,4826,23.5,4465
1997-01-01,"Otero, CO",8089,25143,4658,22.8,4505
1998-01-01,"Otero, CO",8089,26244,4455,21.9,4446
1999-01-01,"Otero, CO",8089,28276,3741,18.8,4305
2000-01-01,"Otero, CO",8089,29939,3749,19.1,4292
2001-01-01,"Otero, CO",8089,28869,3390,17.6,4126
2002-01-01,"Otero, CO",8089,28528,3588,18.6,3978
2003-01-01,"Otero, CO",8089,29262,3404,17.8,3984
2004-01-01,"Otero, CO",8089,30298,3396,17.8,3613
2005-01-01,"Otero, CO",8089,32866,3849,20.4,3598
2006-01-01,"Otero, CO",8089,33310,3656,19.4,3577
2007-01-01,"Otero, CO",8089,31996,4549,24.9,3485
2008-01-01,"Otero, CO",8089,33234,4050,22.2,3405
2009-01-01,"Otero, CO",8089,30373,4287,23.6,3372
2010-01-01,"Otero, CO",8089,31474,4090,22.0,3321
2011-01-01,"Otero, CO",8089,32409,4286,23.0,3322
2012-01-01,"Otero, CO",8089,32626,4411,24.0,3330
2013-01-01,"Otero, CO",8089,32527,4398,24.0,3324
2014-01-01,"Otero, CO",8089,32475,4350,23.0,3309
2015-01-01,"Otero, CO",8089,32531,4329,23.0,3294
2016-01-01,"Otero, CO",8089,32621,4336,23.0,3281
2017-01-01,"Otero, CO",8089,32687,4351,23.0,3272
2018-01-01,"Otero, CO",8089,32727,4362,23.0,3263
2019-01-01,"Otero, CO",8089,32755,4369,23.0,3256
