YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ringgold, IA",19159,22860,852,15.9,1049
1997-01-01,"Ringgold, IA",19159,27802,851,16.0,1036
1998-01-01,"Ringgold, IA",19159,28132,848,15.9,1029
1999-01-01,"Ringgold, IA",19159,28777,726,13.5,992
2000-01-01,"Ringgold, IA",19159,30521,749,14.0,956
2001-01-01,"Ringgold, IA",19159,29760,693,13.2,920
2002-01-01,"Ringgold, IA",19159,29734,765,14.3,940
2003-01-01,"Ringgold, IA",19159,29705,646,12.4,845
2004-01-01,"Ringgold, IA",19159,32762,710,13.7,779
2005-01-01,"Ringgold, IA",19159,33334,837,16.3,789
2006-01-01,"Ringgold, IA",19159,36631,779,15.2,764
2007-01-01,"Ringgold, IA",19159,35695,700,14.0,768
2008-01-01,"Ringgold, IA",19159,36658,830,16.5,783
2009-01-01,"Ringgold, IA",19159,35035,751,15.6,786
2010-01-01,"Ringgold, IA",19159,36692,962,19.0,872
2011-01-01,"Ringgold, IA",19159,35549,922,18.0,956
2012-01-01,"Ringgold, IA",19159,33764,980,19.0,1074
2013-01-01,"Ringgold, IA",19159,31209,1006,20.0,1205
2014-01-01,"Ringgold, IA",19159,28052,1027,20.0,1344
2015-01-01,"Ringgold, IA",19159,24421,1030,19.0,1481
2016-01-01,"Ringgold, IA",19159,20540,1015,19.0,1603
2017-01-01,"Ringgold, IA",19159,16684,978,17.0,1699
2018-01-01,"Ringgold, IA",19159,13182,919,16.0,1754
2019-01-01,"Ringgold, IA",19159,10397,837,13.0,1756
