YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Orleans, VT",50019,27965,4325,17.1,4852
1997-01-01,"Orleans, VT",50019,29184,3787,14.8,4817
1998-01-01,"Orleans, VT",50019,30282,3784,14.7,4811
1999-01-01,"Orleans, VT",50019,30629,3615,14.0,4684
2000-01-01,"Orleans, VT",50019,32336,3645,13.9,4699
2001-01-01,"Orleans, VT",50019,31610,3693,14.0,4703
2002-01-01,"Orleans, VT",50019,32236,3890,14.5,4581
2003-01-01,"Orleans, VT",50019,33738,3564,13.2,4534
2004-01-01,"Orleans, VT",50019,34962,3329,12.2,4422
2005-01-01,"Orleans, VT",50019,36638,3687,13.7,4340
2006-01-01,"Orleans, VT",50019,37611,3982,14.8,4321
2007-01-01,"Orleans, VT",50019,37566,4166,15.7,4443
2008-01-01,"Orleans, VT",50019,39184,3776,14.3,4363
2009-01-01,"Orleans, VT",50019,39914,3588,13.5,4279
2010-01-01,"Orleans, VT",50019,40666,3809,14.0,4262
2011-01-01,"Orleans, VT",50019,41353,3864,14.0,4251
2012-01-01,"Orleans, VT",50019,41932,3876,14.0,4239
2013-01-01,"Orleans, VT",50019,42437,3886,14.0,4229
2014-01-01,"Orleans, VT",50019,42882,3895,14.0,4220
2015-01-01,"Orleans, VT",50019,43273,3904,15.0,4212
2016-01-01,"Orleans, VT",50019,43613,3912,15.0,4207
2017-01-01,"Orleans, VT",50019,43907,3918,15.0,4202
2018-01-01,"Orleans, VT",50019,44158,3924,15.0,4199
2019-01-01,"Orleans, VT",50019,44372,3929,15.0,4196
