YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Menard, IL",17129,38826,1012,8.2,2694
1997-01-01,"Menard, IL",17129,42678,1130,9.0,2770
1998-01-01,"Menard, IL",17129,44158,1132,8.9,3142
1999-01-01,"Menard, IL",17129,45797,1081,8.7,3186
2000-01-01,"Menard, IL",17129,48068,1079,8.7,2833
2001-01-01,"Menard, IL",17129,47830,1002,8.1,2840
2002-01-01,"Menard, IL",17129,48847,994,8.0,2810
2003-01-01,"Menard, IL",17129,48977,1065,8.5,2758
2004-01-01,"Menard, IL",17129,51512,1108,8.8,2725
2005-01-01,"Menard, IL",17129,53135,1166,9.3,2652
2006-01-01,"Menard, IL",17129,52013,1095,8.8,2645
2007-01-01,"Menard, IL",17129,55268,1066,8.7,2658
2008-01-01,"Menard, IL",17129,57884,1112,9.1,2654
2009-01-01,"Menard, IL",17129,55260,1137,9.3,2673
2010-01-01,"Menard, IL",17129,54615,1118,9.0,2684
2011-01-01,"Menard, IL",17129,54183,1110,9.0,2679
2012-01-01,"Menard, IL",17129,53912,1108,9.0,2677
2013-01-01,"Menard, IL",17129,53742,1108,9.0,2680
2014-01-01,"Menard, IL",17129,53637,1107,9.0,2684
2015-01-01,"Menard, IL",17129,53573,1107,9.0,2688
2016-01-01,"Menard, IL",17129,53539,1106,9.0,2690
2017-01-01,"Menard, IL",17129,53526,1106,9.0,2691
2018-01-01,"Menard, IL",17129,53528,1105,9.0,2691
2019-01-01,"Menard, IL",17129,53538,1105,9.0,2690
