YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Shoshone, ID",16079,24541,3009,21.4,2748
1997-01-01,"Shoshone, ID",16079,27555,2791,20.1,2750
1998-01-01,"Shoshone, ID",16079,29272,2568,18.7,2638
1999-01-01,"Shoshone, ID",16079,28543,2379,17.5,2542
2000-01-01,"Shoshone, ID",16079,29859,2232,16.8,2480
2001-01-01,"Shoshone, ID",16079,28549,2168,16.8,2415
2002-01-01,"Shoshone, ID",16079,28185,2176,17.0,2326
2003-01-01,"Shoshone, ID",16079,29354,2094,16.6,2209
2004-01-01,"Shoshone, ID",16079,30280,2114,16.3,2178
2005-01-01,"Shoshone, ID",16079,30880,2563,19.9,2134
2006-01-01,"Shoshone, ID",16079,32204,2526,19.5,2083
2007-01-01,"Shoshone, ID",16079,35095,2206,17.5,2094
2008-01-01,"Shoshone, ID",16079,38293,2307,18.2,2050
2009-01-01,"Shoshone, ID",16079,35168,1836,14.8,2046
2010-01-01,"Shoshone, ID",16079,33922,1998,16.0,2007
2011-01-01,"Shoshone, ID",16079,33925,2043,16.0,1964
2012-01-01,"Shoshone, ID",16079,34395,2100,17.0,1935
2013-01-01,"Shoshone, ID",16079,35047,2118,17.0,1914
2014-01-01,"Shoshone, ID",16079,35614,2112,17.0,1900
2015-01-01,"Shoshone, ID",16079,36005,2093,17.0,1888
2016-01-01,"Shoshone, ID",16079,36236,2072,16.0,1877
2017-01-01,"Shoshone, ID",16079,36367,2057,16.0,1865
2018-01-01,"Shoshone, ID",16079,36457,2047,16.0,1854
2019-01-01,"Shoshone, ID",16079,36544,2042,16.0,1844
