YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, MS",28037,20211,2096,25.2,1791
1997-01-01,"Franklin, MS",28037,22749,1645,19.7,1891
1998-01-01,"Franklin, MS",28037,24414,1605,19.4,1846
1999-01-01,"Franklin, MS",28037,24876,1596,18.9,1837
2000-01-01,"Franklin, MS",28037,25763,1677,20.0,1778
2001-01-01,"Franklin, MS",28037,25067,1721,20.8,1720
2002-01-01,"Franklin, MS",28037,25212,1827,21.9,1662
2003-01-01,"Franklin, MS",28037,26235,1636,19.5,1580
2004-01-01,"Franklin, MS",28037,27883,1684,20.1,1568
2005-01-01,"Franklin, MS",28037,29519,1799,21.7,1554
2006-01-01,"Franklin, MS",28037,29666,1838,22.5,1597
2007-01-01,"Franklin, MS",28037,31288,1706,20.8,1510
2008-01-01,"Franklin, MS",28037,32406,1772,21.6,1448
2009-01-01,"Franklin, MS",28037,32044,1767,21.5,1475
2010-01-01,"Franklin, MS",28037,32383,1798,21.0,1446
2011-01-01,"Franklin, MS",28037,32852,1801,22.0,1422
2012-01-01,"Franklin, MS",28037,33306,1810,22.0,1400
2013-01-01,"Franklin, MS",28037,33747,1818,22.0,1379
2014-01-01,"Franklin, MS",28037,34174,1826,22.0,1359
2015-01-01,"Franklin, MS",28037,34584,1833,22.0,1341
2016-01-01,"Franklin, MS",28037,34976,1840,22.0,1323
2017-01-01,"Franklin, MS",28037,35351,1846,22.0,1306
2018-01-01,"Franklin, MS",28037,35709,1852,22.0,1291
2019-01-01,"Franklin, MS",28037,36051,1858,22.0,1275
