YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fluvanna, VA",51065,39821,1380,8.0,2369
1997-01-01,"Fluvanna, VA",51065,40134,1577,8.3,2605
1998-01-01,"Fluvanna, VA",51065,43198,1423,7.2,2706
1999-01-01,"Fluvanna, VA",51065,44227,1172,6.1,2839
2000-01-01,"Fluvanna, VA",51065,46630,1307,6.5,2895
2001-01-01,"Fluvanna, VA",51065,46018,1287,6.1,2929
2002-01-01,"Fluvanna, VA",51065,47036,1498,6.8,3048
2003-01-01,"Fluvanna, VA",51065,49225,1488,6.5,3190
2004-01-01,"Fluvanna, VA",51065,53062,1477,6.2,3336
2005-01-01,"Fluvanna, VA",51065,52733,1834,7.8,3395
2006-01-01,"Fluvanna, VA",51065,56893,1597,6.7,3590
2007-01-01,"Fluvanna, VA",51065,57038,1674,7.0,3669
2008-01-01,"Fluvanna, VA",51065,64289,1624,6.7,3765
2009-01-01,"Fluvanna, VA",51065,68521,1747,7.2,3705
2010-01-01,"Fluvanna, VA",51065,67835,2027,8.0,3679
2011-01-01,"Fluvanna, VA",51065,68366,2094,8.0,3731
2012-01-01,"Fluvanna, VA",51065,69814,2106,8.0,3790
2013-01-01,"Fluvanna, VA",51065,71496,2131,8.0,3834
2014-01-01,"Fluvanna, VA",51065,73050,2175,9.0,3865
2015-01-01,"Fluvanna, VA",51065,74409,2227,9.0,3889
2016-01-01,"Fluvanna, VA",51065,75617,2277,9.0,3911
2017-01-01,"Fluvanna, VA",51065,76721,2322,9.0,3931
2018-01-01,"Fluvanna, VA",51065,77743,2362,9.0,3950
2019-01-01,"Fluvanna, VA",51065,78691,2400,10.0,3967
