YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crittenden, AR",5035,24982,13450,26.9,10622
1997-01-01,"Crittenden, AR",5035,27549,12521,24.9,10680
1998-01-01,"Crittenden, AR",5035,28613,11922,23.5,10859
1999-01-01,"Crittenden, AR",5035,28926,11100,22.0,10659
2000-01-01,"Crittenden, AR",5035,30179,10705,21.1,10792
2001-01-01,"Crittenden, AR",5035,29269,11067,21.9,10752
2002-01-01,"Crittenden, AR",5035,29192,11316,22.3,10727
2003-01-01,"Crittenden, AR",5035,30461,11489,22.5,10851
2004-01-01,"Crittenden, AR",5035,31381,11303,21.9,10981
2005-01-01,"Crittenden, AR",5035,31414,13392,26.3,11174
2006-01-01,"Crittenden, AR",5035,33331,12791,24.9,11244
2007-01-01,"Crittenden, AR",5035,35894,13223,25.7,11114
2008-01-01,"Crittenden, AR",5035,35112,10616,20.5,11303
2009-01-01,"Crittenden, AR",5035,34099,14802,28.3,11131
2010-01-01,"Crittenden, AR",5035,36215,11896,23.0,11770
2011-01-01,"Crittenden, AR",5035,36808,16372,31.0,11012
2012-01-01,"Crittenden, AR",5035,38515,9101,17.0,12150
2013-01-01,"Crittenden, AR",5035,37488,19230,36.0,10704
2014-01-01,"Crittenden, AR",5035,40210,5753,11.0,12835
2015-01-01,"Crittenden, AR",5035,37932,24732,45.0,10021
2016-01-01,"Crittenden, AR",5035,42574,-1182,0.0,14031
2017-01-01,"Crittenden, AR",5035,37626,34886,64.0,8620
2018-01-01,"Crittenden, AR",5035,45896,-14602,-24.0,16214
2019-01-01,"Crittenden, AR",5035,35909,54020,98.0,5854
