YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adams, WA",53001,31243,2737,17.6,3750
1997-01-01,"Adams, WA",53001,32250,2388,15.4,3685
1998-01-01,"Adams, WA",53001,32579,2464,16.0,3763
1999-01-01,"Adams, WA",53001,33103,2680,16.4,3705
2000-01-01,"Adams, WA",53001,34454,2578,15.9,3777
2001-01-01,"Adams, WA",53001,33558,2678,16.5,3849
2002-01-01,"Adams, WA",53001,34599,2625,15.9,3789
2003-01-01,"Adams, WA",53001,35180,2601,15.8,3784
2004-01-01,"Adams, WA",53001,36220,2678,16.0,3739
2005-01-01,"Adams, WA",53001,36429,3015,18.3,3848
2006-01-01,"Adams, WA",53001,37412,3508,21.0,3937
2007-01-01,"Adams, WA",53001,38463,3073,18.3,3944
2008-01-01,"Adams, WA",53001,40967,3060,17.9,4038
2009-01-01,"Adams, WA",53001,43088,3199,18.2,4162
2010-01-01,"Adams, WA",53001,45729,3326,18.0,4236
2011-01-01,"Adams, WA",53001,48785,3466,18.0,4341
2012-01-01,"Adams, WA",53001,52370,3663,18.0,4478
2013-01-01,"Adams, WA",53001,56656,3898,19.0,4645
2014-01-01,"Adams, WA",53001,61789,4174,20.0,4844
2015-01-01,"Adams, WA",53001,67939,4502,20.0,5082
2016-01-01,"Adams, WA",53001,75303,4892,21.0,5366
2017-01-01,"Adams, WA",53001,84120,5358,22.0,5707
2018-01-01,"Adams, WA",53001,94676,5914,23.0,6115
2019-01-01,"Adams, WA",53001,107313,6580,25.0,6603
