YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Payette, ID",16075,28324,3515,17.5,4027
1997-01-01,"Payette, ID",16075,29849,3532,17.2,4231
1998-01-01,"Payette, ID",16075,31843,3319,15.8,4296
1999-01-01,"Payette, ID",16075,32963,2937,14.3,4283
2000-01-01,"Payette, ID",16075,34622,2810,13.6,4334
2001-01-01,"Payette, ID",16075,33669,2808,13.3,4379
2002-01-01,"Payette, ID",16075,34097,2848,13.3,4361
2003-01-01,"Payette, ID",16075,35470,2887,13.4,4375
2004-01-01,"Payette, ID",16075,36622,2923,13.2,4370
2005-01-01,"Payette, ID",16075,37434,2891,13.2,4301
2006-01-01,"Payette, ID",16075,40104,3271,14.6,4403
2007-01-01,"Payette, ID",16075,42754,3276,14.5,4479
2008-01-01,"Payette, ID",16075,40707,3342,14.6,4438
2009-01-01,"Payette, ID",16075,45974,3570,15.5,4412
2010-01-01,"Payette, ID",16075,47314,3875,16.0,4499
2011-01-01,"Payette, ID",16075,49307,4001,16.0,4508
2012-01-01,"Payette, ID",16075,51522,4185,17.0,4531
2013-01-01,"Payette, ID",16075,53913,4391,18.0,4558
2014-01-01,"Payette, ID",16075,56484,4614,18.0,4586
2015-01-01,"Payette, ID",16075,59246,4856,19.0,4617
2016-01-01,"Payette, ID",16075,62214,5116,20.0,4650
2017-01-01,"Payette, ID",16075,65402,5396,21.0,4685
2018-01-01,"Payette, ID",16075,68828,5697,22.0,4723
2019-01-01,"Payette, ID",16075,72508,6020,23.0,4764
