YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, OH",39167,31127,7839,12.3,11177
1997-01-01,"Washington, OH",39167,33426,7720,12.3,11325
1998-01-01,"Washington, OH",39167,34666,7925,12.7,11093
1999-01-01,"Washington, OH",39167,34039,7608,12.3,10989
2000-01-01,"Washington, OH",39167,35429,6875,11.2,10989
2001-01-01,"Washington, OH",39167,34857,7061,11.6,10817
2002-01-01,"Washington, OH",39167,35191,6785,11.1,10628
2003-01-01,"Washington, OH",39167,35162,6851,11.2,10267
2004-01-01,"Washington, OH",39167,36297,7443,12.2,10095
2005-01-01,"Washington, OH",39167,36933,7990,13.3,9991
2006-01-01,"Washington, OH",39167,38007,8720,14.6,9876
2007-01-01,"Washington, OH",39167,39502,8047,13.5,9796
2008-01-01,"Washington, OH",39167,41800,10063,16.9,9605
2009-01-01,"Washington, OH",39167,41345,8204,13.9,9402
2010-01-01,"Washington, OH",39167,41467,9031,15.0,9100
2011-01-01,"Washington, OH",39167,42559,9205,15.0,8927
2012-01-01,"Washington, OH",39167,43445,9447,16.0,8723
2013-01-01,"Washington, OH",39167,44353,9671,16.0,8514
2014-01-01,"Washington, OH",39167,45270,9901,17.0,8299
2015-01-01,"Washington, OH",39167,46209,10137,17.0,8077
2016-01-01,"Washington, OH",39167,47173,10381,18.0,7849
2017-01-01,"Washington, OH",39167,48163,10632,18.0,7615
2018-01-01,"Washington, OH",39167,49179,10889,19.0,7375
2019-01-01,"Washington, OH",39167,50222,11153,19.0,7128
