YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cuyahoga, OH",39035,33748,200837,14.3,196314
1997-01-01,"Cuyahoga, OH",39035,36754,188102,13.6,200682
1998-01-01,"Cuyahoga, OH",39035,38522,185790,13.5,200864
1999-01-01,"Cuyahoga, OH",39035,38811,190211,13.8,202799
2000-01-01,"Cuyahoga, OH",39035,39847,163801,12.0,203432
2001-01-01,"Cuyahoga, OH",39035,38958,167011,12.3,204980
2002-01-01,"Cuyahoga, OH",39035,39040,170710,12.7,204174
2003-01-01,"Cuyahoga, OH",39035,39440,180536,13.5,201613
2004-01-01,"Cuyahoga, OH",39035,40547,197957,15.0,203214
2005-01-01,"Cuyahoga, OH",39035,39908,222892,17.1,199844
2006-01-01,"Cuyahoga, OH",39035,41581,193620,15.1,195169
2007-01-01,"Cuyahoga, OH",39035,44400,198810,15.7,193431
2008-01-01,"Cuyahoga, OH",39035,44324,199694,15.9,190284
2009-01-01,"Cuyahoga, OH",39035,40254,235014,18.9,186508
2010-01-01,"Cuyahoga, OH",39035,43568,247576,20.0,180772
2011-01-01,"Cuyahoga, OH",39035,45181,262347,21.0,174073
2012-01-01,"Cuyahoga, OH",39035,46619,282733,24.0,166218
2013-01-01,"Cuyahoga, OH",39035,48302,308338,26.0,156755
2014-01-01,"Cuyahoga, OH",39035,50349,339611,29.0,145274
2015-01-01,"Cuyahoga, OH",39035,52838,377615,33.0,131327
2016-01-01,"Cuyahoga, OH",39035,55862,423774,38.0,114387
2017-01-01,"Cuyahoga, OH",39035,59534,479837,44.0,93811
2018-01-01,"Cuyahoga, OH",39035,63995,547930,51.0,68819
2019-01-01,"Cuyahoga, OH",39035,69413,630633,60.0,38465
