YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cassia, ID",16031,29633,3336,15.5,5512
1997-01-01,"Cassia, ID",16031,32175,3302,15.4,5397
1998-01-01,"Cassia, ID",16031,33260,3377,15.5,5404
1999-01-01,"Cassia, ID",16031,33076,3268,15.3,5270
2000-01-01,"Cassia, ID",16031,34346,3136,14.6,5242
2001-01-01,"Cassia, ID",16031,33950,3274,15.3,5138
2002-01-01,"Cassia, ID",16031,34139,3170,14.8,5126
2003-01-01,"Cassia, ID",16031,34189,3087,14.6,5104
2004-01-01,"Cassia, ID",16031,35023,3118,14.7,5002
2005-01-01,"Cassia, ID",16031,36495,3283,15.7,4947
2006-01-01,"Cassia, ID",16031,37219,3221,15.3,5058
2007-01-01,"Cassia, ID",16031,37837,3674,17.8,5059
2008-01-01,"Cassia, ID",16031,41740,3161,15.0,5025
2009-01-01,"Cassia, ID",16031,40389,3485,16.3,5161
2010-01-01,"Cassia, ID",16031,39131,3410,15.0,5204
2011-01-01,"Cassia, ID",16031,38511,3435,16.0,5235
2012-01-01,"Cassia, ID",16031,38014,3412,15.0,5252
2013-01-01,"Cassia, ID",16031,37555,3409,15.0,5261
2014-01-01,"Cassia, ID",16031,37196,3393,15.0,5262
2015-01-01,"Cassia, ID",16031,36916,3384,15.0,5259
2016-01-01,"Cassia, ID",16031,36728,3371,15.0,5252
2017-01-01,"Cassia, ID",16031,36613,3363,15.0,5243
2018-01-01,"Cassia, ID",16031,36564,3355,15.0,5233
2019-01-01,"Cassia, ID",16031,36564,3349,15.0,5223
