YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Delaware, OH",39041,52006,3712,4.5,11486
1997-01-01,"Delaware, OH",39041,56641,4343,4.5,12404
1998-01-01,"Delaware, OH",39041,60634,4775,4.6,12893
1999-01-01,"Delaware, OH",39041,65449,5564,5.1,13419
2000-01-01,"Delaware, OH",39041,69245,4856,4.2,13428
2001-01-01,"Delaware, OH",39041,70679,5458,4.4,13902
2002-01-01,"Delaware, OH",39041,73620,5477,4.2,14466
2003-01-01,"Delaware, OH",39041,73273,6530,4.6,15809
2004-01-01,"Delaware, OH",39041,75098,7392,5.0,17928
2005-01-01,"Delaware, OH",39041,76214,6558,4.5,19046
2006-01-01,"Delaware, OH",39041,79650,6514,4.2,20535
2007-01-01,"Delaware, OH",39041,81309,7137,4.5,21871
2008-01-01,"Delaware, OH",39041,88645,7877,4.9,23199
2009-01-01,"Delaware, OH",39041,84762,8433,5.1,24543
2010-01-01,"Delaware, OH",39041,87168,8220,4.0,26077
2011-01-01,"Delaware, OH",39041,89326,8423,4.0,27518
2012-01-01,"Delaware, OH",39041,91336,8672,4.0,28934
2013-01-01,"Delaware, OH",39041,93292,8930,5.0,30354
2014-01-01,"Delaware, OH",39041,95230,9189,5.0,31785
2015-01-01,"Delaware, OH",39041,97164,9449,5.0,33229
2016-01-01,"Delaware, OH",39041,99101,9710,5.0,34684
2017-01-01,"Delaware, OH",39041,101044,9972,5.0,36151
2018-01-01,"Delaware, OH",39041,102994,10234,5.0,37629
2019-01-01,"Delaware, OH",39041,104952,10498,5.0,39116
