YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Blanco, TX",48031,28727,912,11.7,1285
1997-01-01,"Blanco, TX",48031,29285,751,9.1,1454
1998-01-01,"Blanco, TX",48031,29691,763,9.1,1546
1999-01-01,"Blanco, TX",48031,36623,924,11.2,1563
2000-01-01,"Blanco, TX",48031,39479,822,9.7,1546
2001-01-01,"Blanco, TX",48031,39359,957,11.1,1586
2002-01-01,"Blanco, TX",48031,40338,880,10.2,1555
2003-01-01,"Blanco, TX",48031,41574,941,10.5,1549
2004-01-01,"Blanco, TX",48031,43264,921,10.3,1615
2005-01-01,"Blanco, TX",48031,44511,897,10.1,1669
2006-01-01,"Blanco, TX",48031,49072,1130,12.5,1675
2007-01-01,"Blanco, TX",48031,49320,935,10.6,1685
2008-01-01,"Blanco, TX",48031,49446,943,10.6,1670
2009-01-01,"Blanco, TX",48031,48866,1105,12.2,1648
2010-01-01,"Blanco, TX",48031,49192,942,10.0,1665
2011-01-01,"Blanco, TX",48031,49123,1034,11.0,1668
2012-01-01,"Blanco, TX",48031,49563,987,10.0,1673
2013-01-01,"Blanco, TX",48031,49715,1018,11.0,1672
2014-01-01,"Blanco, TX",48031,49904,1003,11.0,1674
2015-01-01,"Blanco, TX",48031,49997,1013,11.0,1675
2016-01-01,"Blanco, TX",48031,50115,1009,11.0,1676
2017-01-01,"Blanco, TX",48031,50196,1013,11.0,1677
2018-01-01,"Blanco, TX",48031,50272,1012,11.0,1678
2019-01-01,"Blanco, TX",48031,50328,1014,11.0,1678
