YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Garrard, KY",21079,26940,2231,16.6,2048
1997-01-01,"Garrard, KY",21079,30355,2080,14.8,2149
1998-01-01,"Garrard, KY",21079,31860,2207,15.2,2241
1999-01-01,"Garrard, KY",21079,33745,2110,14.3,2380
2000-01-01,"Garrard, KY",21079,35440,2036,13.5,2428
2001-01-01,"Garrard, KY",21079,35357,2138,13.7,2426
2002-01-01,"Garrard, KY",21079,35648,2149,13.6,2470
2003-01-01,"Garrard, KY",21079,37836,2218,13.8,2565
2004-01-01,"Garrard, KY",21079,36816,2424,14.6,2572
2005-01-01,"Garrard, KY",21079,38796,2461,15.0,2651
2006-01-01,"Garrard, KY",21079,38521,2407,14.3,2663
2007-01-01,"Garrard, KY",21079,40653,2839,16.8,2586
2008-01-01,"Garrard, KY",21079,40083,2812,16.6,2711
2009-01-01,"Garrard, KY",21079,40210,2917,17.2,2650
2010-01-01,"Garrard, KY",21079,40360,2929,17.0,2698
2011-01-01,"Garrard, KY",21079,40712,2952,17.0,2704
2012-01-01,"Garrard, KY",21079,40948,2978,17.0,2720
2013-01-01,"Garrard, KY",21079,41163,3004,17.0,2729
2014-01-01,"Garrard, KY",21079,41347,3029,17.0,2739
2015-01-01,"Garrard, KY",21079,41507,3053,17.0,2747
2016-01-01,"Garrard, KY",21079,41646,3074,17.0,2754
2017-01-01,"Garrard, KY",21079,41768,3094,17.0,2759
2018-01-01,"Garrard, KY",21079,41875,3112,17.0,2765
2019-01-01,"Garrard, KY",21079,41969,3127,17.0,2769
