YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Dickson, TN",47043,32238,5167,12.9,7349
1997-01-01,"Dickson, TN",47043,34086,5120,12.0,7493
1998-01-01,"Dickson, TN",47043,36059,5035,11.6,7734
1999-01-01,"Dickson, TN",47043,37609,4503,10.5,7874
2000-01-01,"Dickson, TN",47043,39293,4776,11.0,7870
2001-01-01,"Dickson, TN",47043,38502,5018,11.5,7946
2002-01-01,"Dickson, TN",47043,38596,5189,11.6,7966
2003-01-01,"Dickson, TN",47043,39238,5228,11.6,7894
2004-01-01,"Dickson, TN",47043,40495,5819,12.8,8111
2005-01-01,"Dickson, TN",47043,42021,6002,13.3,8181
2006-01-01,"Dickson, TN",47043,43871,5579,12.2,8327
2007-01-01,"Dickson, TN",47043,45968,5804,12.4,8435
2008-01-01,"Dickson, TN",47043,44572,6535,13.8,8432
2009-01-01,"Dickson, TN",47043,43261,7306,15.4,8520
2010-01-01,"Dickson, TN",47043,44701,7201,15.0,8542
2011-01-01,"Dickson, TN",47043,45493,7325,15.0,8608
2012-01-01,"Dickson, TN",47043,46181,7480,15.0,8670
2013-01-01,"Dickson, TN",47043,46802,7652,15.0,8730
2014-01-01,"Dickson, TN",47043,47383,7831,16.0,8788
2015-01-01,"Dickson, TN",47043,47939,8012,16.0,8845
2016-01-01,"Dickson, TN",47043,48477,8194,16.0,8900
2017-01-01,"Dickson, TN",47043,49000,8375,17.0,8955
2018-01-01,"Dickson, TN",47043,49512,8553,17.0,9008
2019-01-01,"Dickson, TN",47043,50014,8729,17.0,9060
