YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Craven, NC",37049,30410,12322,14.6,14435
1997-01-01,"Craven, NC",37049,33214,11834,13.8,14793
1998-01-01,"Craven, NC",37049,34357,12333,14.4,14981
1999-01-01,"Craven, NC",37049,34798,11898,13.7,15074
2000-01-01,"Craven, NC",37049,36802,10979,12.6,14824
2001-01-01,"Craven, NC",37049,36177,10403,12.0,14896
2002-01-01,"Craven, NC",37049,36635,10680,12.2,14829
2003-01-01,"Craven, NC",37049,37744,11931,13.7,14685
2004-01-01,"Craven, NC",37049,39141,11943,13.7,14597
2005-01-01,"Craven, NC",37049,40460,11970,13.9,14697
2006-01-01,"Craven, NC",37049,41827,12585,14.0,14753
2007-01-01,"Craven, NC",37049,44227,12775,13.9,14732
2008-01-01,"Craven, NC",37049,45747,13787,14.9,14593
2009-01-01,"Craven, NC",37049,41021,15129,16.1,14809
2010-01-01,"Craven, NC",37049,38533,15612,16.0,14909
2011-01-01,"Craven, NC",37049,35807,15758,16.0,15017
2012-01-01,"Craven, NC",37049,33073,15570,16.0,15111
2013-01-01,"Craven, NC",37049,30596,15075,16.0,15183
2014-01-01,"Craven, NC",37049,28633,14326,15.0,15225
2015-01-01,"Craven, NC",37049,27396,13393,14.0,15235
2016-01-01,"Craven, NC",37049,27026,12370,14.0,15210
2017-01-01,"Craven, NC",37049,27575,11357,13.0,15154
2018-01-01,"Craven, NC",37049,29003,10460,12.0,15071
2019-01-01,"Craven, NC",37049,31177,9771,11.0,14969
