YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, NE",31055,38852,45806,10.5,73006
1997-01-01,"Douglas, NE",31055,42260,44506,10.0,74575
1998-01-01,"Douglas, NE",31055,43748,45294,10.1,75925
1999-01-01,"Douglas, NE",31055,43342,44484,9.7,76723
2000-01-01,"Douglas, NE",31055,47522,39397,8.6,76765
2001-01-01,"Douglas, NE",31055,46904,41875,9.0,76815
2002-01-01,"Douglas, NE",31055,47101,47457,10.1,77448
2003-01-01,"Douglas, NE",31055,46642,51115,10.8,78155
2004-01-01,"Douglas, NE",31055,47193,53193,11.1,79887
2005-01-01,"Douglas, NE",31055,46046,57967,12.2,81195
2006-01-01,"Douglas, NE",31055,48981,58266,12.1,82352
2007-01-01,"Douglas, NE",31055,50941,58096,12.0,83766
2008-01-01,"Douglas, NE",31055,52222,59511,12.2,85432
2009-01-01,"Douglas, NE",31055,49944,63394,12.8,86086
2010-01-01,"Douglas, NE",31055,53253,61990,12.0,86772
2011-01-01,"Douglas, NE",31055,53004,64322,12.0,87682
2012-01-01,"Douglas, NE",31055,53946,65415,13.0,88502
2013-01-01,"Douglas, NE",31055,54440,66961,13.0,89353
2014-01-01,"Douglas, NE",31055,55082,68316,13.0,90190
2015-01-01,"Douglas, NE",31055,55671,69679,13.0,91023
2016-01-01,"Douglas, NE",31055,56277,70970,13.0,91840
2017-01-01,"Douglas, NE",31055,56870,72220,14.0,92640
2018-01-01,"Douglas, NE",31055,57456,73426,14.0,93418
2019-01-01,"Douglas, NE",31055,58028,74600,14.0,94176
