YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Titus, TX",48449,27132,4520,18.3,5113
1997-01-01,"Titus, TX",48449,28873,4277,17.0,5315
1998-01-01,"Titus, TX",48449,29907,4145,16.6,5500
1999-01-01,"Titus, TX",48449,31010,4234,15.4,5746
2000-01-01,"Titus, TX",48449,32679,4413,16.0,5721
2001-01-01,"Titus, TX",48449,31913,4595,16.6,5822
2002-01-01,"Titus, TX",48449,31498,4579,16.3,5976
2003-01-01,"Titus, TX",48449,31863,4703,16.4,6174
2004-01-01,"Titus, TX",48449,34210,4611,16.0,6495
2005-01-01,"Titus, TX",48449,36347,5085,17.7,6616
2006-01-01,"Titus, TX",48449,37703,5249,17.7,6703
2007-01-01,"Titus, TX",48449,37913,4198,14.6,6829
2008-01-01,"Titus, TX",48449,40295,4441,15.2,6838
2009-01-01,"Titus, TX",48449,37553,5448,18.4,6767
2010-01-01,"Titus, TX",48449,37787,4888,16.0,6919
2011-01-01,"Titus, TX",48449,39371,4935,16.0,7031
2012-01-01,"Titus, TX",48449,39929,5002,16.0,7093
2013-01-01,"Titus, TX",48449,40238,5031,16.0,7147
2014-01-01,"Titus, TX",48449,40566,5052,16.0,7199
2015-01-01,"Titus, TX",48449,40894,5073,16.0,7249
2016-01-01,"Titus, TX",48449,41202,5093,16.0,7295
2017-01-01,"Titus, TX",48449,41487,5111,16.0,7337
2018-01-01,"Titus, TX",48449,41750,5129,16.0,7377
2019-01-01,"Titus, TX",48449,41994,5144,16.0,7413
