YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Washington, IN",18175,29911,3211,11.9,4579
1997-01-01,"Washington, IN",18175,31668,3341,11.9,4681
1998-01-01,"Washington, IN",18175,33458,3383,11.8,4741
1999-01-01,"Washington, IN",18175,35480,2767,10.2,4741
2000-01-01,"Washington, IN",18175,37758,2700,9.9,4789
2001-01-01,"Washington, IN",18175,36700,2828,10.3,4825
2002-01-01,"Washington, IN",18175,36680,2872,10.4,4772
2003-01-01,"Washington, IN",18175,37347,2902,10.5,4821
2004-01-01,"Washington, IN",18175,38787,3165,11.4,4913
2005-01-01,"Washington, IN",18175,38005,3651,13.3,4928
2006-01-01,"Washington, IN",18175,39521,4344,15.7,4930
2007-01-01,"Washington, IN",18175,37288,4049,14.7,4873
2008-01-01,"Washington, IN",18175,42017,3836,13.9,4790
2009-01-01,"Washington, IN",18175,40419,4237,15.5,4737
2010-01-01,"Washington, IN",18175,39235,4391,15.0,4688
2011-01-01,"Washington, IN",18175,38301,4411,16.0,4641
2012-01-01,"Washington, IN",18175,37486,4351,15.0,4602
2013-01-01,"Washington, IN",18175,36769,4239,15.0,4574
2014-01-01,"Washington, IN",18175,36167,4095,14.0,4559
2015-01-01,"Washington, IN",18175,35700,3935,14.0,4555
2016-01-01,"Washington, IN",18175,35383,3774,13.0,4563
2017-01-01,"Washington, IN",18175,35222,3623,13.0,4580
2018-01-01,"Washington, IN",18175,35209,3494,12.0,4604
2019-01-01,"Washington, IN",18175,35328,3393,12.0,4632
