YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Manitowoc, WI",55071,37459,5236,6.3,11873
1997-01-01,"Manitowoc, WI",55071,40097,5620,6.8,12281
1998-01-01,"Manitowoc, WI",55071,43057,4941,5.9,12414
1999-01-01,"Manitowoc, WI",55071,43396,4628,5.6,12508
2000-01-01,"Manitowoc, WI",55071,44615,4851,5.9,12539
2001-01-01,"Manitowoc, WI",55071,43840,5195,6.4,12483
2002-01-01,"Manitowoc, WI",55071,44016,5309,6.5,12361
2003-01-01,"Manitowoc, WI",55071,45128,5689,7.0,12171
2004-01-01,"Manitowoc, WI",55071,47081,6637,8.1,11853
2005-01-01,"Manitowoc, WI",55071,45762,6631,8.3,11750
2006-01-01,"Manitowoc, WI",55071,47793,6108,7.6,11754
2007-01-01,"Manitowoc, WI",55071,48175,6868,8.6,11797
2008-01-01,"Manitowoc, WI",55071,50150,6825,8.6,11725
2009-01-01,"Manitowoc, WI",55071,48799,7338,9.2,11691
2010-01-01,"Manitowoc, WI",55071,49639,7112,8.0,11537
2011-01-01,"Manitowoc, WI",55071,49718,7475,9.0,11485
2012-01-01,"Manitowoc, WI",55071,50401,7591,9.0,11397
2013-01-01,"Manitowoc, WI",55071,50746,7810,9.0,11323
2014-01-01,"Manitowoc, WI",55071,51252,7983,10.0,11244
2015-01-01,"Manitowoc, WI",55071,51679,8174,10.0,11168
2016-01-01,"Manitowoc, WI",55071,52138,8356,10.0,11091
2017-01-01,"Manitowoc, WI",55071,52579,8541,10.0,11015
2018-01-01,"Manitowoc, WI",55071,53024,8723,11.0,10940
2019-01-01,"Manitowoc, WI",55071,53463,8904,11.0,10864
