YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sitka, AK",2220,53339,552,6.7,2185
1997-01-01,"Sitka, AK",2220,50166,686,8.5,2084
1998-01-01,"Sitka, AK",2220,49027,682,8.6,2071
1999-01-01,"Sitka, AK",2220,48108,596,6.9,2069
2000-01-01,"Sitka, AK",2220,50624,568,6.8,2021
2001-01-01,"Sitka, AK",2220,49527,589,6.8,2075
2002-01-01,"Sitka, AK",2220,50171,620,7.2,1970
2003-01-01,"Sitka, AK",2220,51182,665,7.7,1977
2004-01-01,"Sitka, AK",2220,51494,680,7.7,1860
2005-01-01,"Sitka, AK",2220,54499,710,8.2,1884
2006-01-01,"Sitka, AK",2220,54050,712,8.2,1911
2007-01-01,"Sitka, AK",2220,58958,730,8.4,1900
2008-01-01,"Sitka, AK",2220,61436,677,7.8,1805
2009-01-01,"Sitka, AK",2220,59536,657,7.6,1761
2010-01-01,"Sitka, AK",2220,57450,646,7.0,1826
2011-01-01,"Sitka, AK",2220,57785,667,7.0,1819
2012-01-01,"Sitka, AK",2220,58159,675,7.0,1814
2013-01-01,"Sitka, AK",2220,58503,678,7.0,1808
2014-01-01,"Sitka, AK",2220,58768,680,7.0,1803
2015-01-01,"Sitka, AK",2220,58973,680,7.0,1799
2016-01-01,"Sitka, AK",2220,59137,681,7.0,1795
2017-01-01,"Sitka, AK",2220,59274,681,7.0,1792
2018-01-01,"Sitka, AK",2220,59391,682,7.0,1789
2019-01-01,"Sitka, AK",2220,59492,682,7.0,1787
