YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, KS",20059,32179,2697,11.4,4738
1997-01-01,"Franklin, KS",20059,34879,2930,11.8,4819
1998-01-01,"Franklin, KS",20059,36761,2864,11.4,4889
1999-01-01,"Franklin, KS",20059,38391,2477,10.2,4870
2000-01-01,"Franklin, KS",20059,39902,2191,8.9,4867
2001-01-01,"Franklin, KS",20059,39519,2346,9.5,4788
2002-01-01,"Franklin, KS",20059,40037,2451,9.7,4903
2003-01-01,"Franklin, KS",20059,41116,2517,9.9,4821
2004-01-01,"Franklin, KS",20059,42236,2677,10.4,4890
2005-01-01,"Franklin, KS",20059,42296,2569,10.1,4860
2006-01-01,"Franklin, KS",20059,45693,2726,10.5,4817
2007-01-01,"Franklin, KS",20059,47634,2505,9.7,4788
2008-01-01,"Franklin, KS",20059,48591,2536,9.8,4763
2009-01-01,"Franklin, KS",20059,46584,2885,11.2,4736
2010-01-01,"Franklin, KS",20059,47612,2917,11.0,4761
2011-01-01,"Franklin, KS",20059,48716,2825,10.0,4746
2012-01-01,"Franklin, KS",20059,49509,2795,10.0,4728
2013-01-01,"Franklin, KS",20059,50097,2835,10.0,4721
2014-01-01,"Franklin, KS",20059,50683,2875,11.0,4718
2015-01-01,"Franklin, KS",20059,51302,2893,11.0,4711
2016-01-01,"Franklin, KS",20059,51898,2905,11.0,4701
2017-01-01,"Franklin, KS",20059,52451,2924,11.0,4693
2018-01-01,"Franklin, KS",20059,52980,2947,11.0,4686
2019-01-01,"Franklin, KS",20059,53498,2968,11.0,4679
