YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, OH",39079,25050,5699,17.5,5977
1997-01-01,"Jackson, OH",39079,27774,5401,16.4,6102
1998-01-01,"Jackson, OH",39079,30110,5349,16.2,6041
1999-01-01,"Jackson, OH",39079,30623,5104,15.8,6015
2000-01-01,"Jackson, OH",39079,31747,4839,15.0,6020
2001-01-01,"Jackson, OH",39079,30875,4973,15.2,5994
2002-01-01,"Jackson, OH",39079,31337,4764,14.5,5884
2003-01-01,"Jackson, OH",39079,31943,4740,14.3,5781
2004-01-01,"Jackson, OH",39079,33312,5159,15.5,5860
2005-01-01,"Jackson, OH",39079,34391,5436,16.5,5861
2006-01-01,"Jackson, OH",39079,33825,6110,18.5,5874
2007-01-01,"Jackson, OH",39079,36833,5618,17.2,5769
2008-01-01,"Jackson, OH",39079,36888,6771,20.7,5715
2009-01-01,"Jackson, OH",39079,34307,7534,22.9,5608
2010-01-01,"Jackson, OH",39079,34931,8154,24.0,5618
2011-01-01,"Jackson, OH",39079,35854,8664,26.0,5588
2012-01-01,"Jackson, OH",39079,36380,9256,28.0,5541
2013-01-01,"Jackson, OH",39079,36703,9922,30.0,5492
2014-01-01,"Jackson, OH",39079,37012,10633,32.0,5443
2015-01-01,"Jackson, OH",39079,37356,11378,34.0,5393
2016-01-01,"Jackson, OH",39079,37728,12157,36.0,5340
2017-01-01,"Jackson, OH",39079,38119,12975,39.0,5285
2018-01-01,"Jackson, OH",39079,38526,13832,42.0,5227
2019-01-01,"Jackson, OH",39079,38950,14732,44.0,5166
