YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Douglas, IL",17041,33709,1764,8.9,3517
1997-01-01,"Douglas, IL",17041,36640,1881,9.4,3293
1998-01-01,"Douglas, IL",17041,37629,1842,9.3,3788
1999-01-01,"Douglas, IL",17041,39055,1601,8.1,3776
2000-01-01,"Douglas, IL",17041,41058,1567,7.9,3172
2001-01-01,"Douglas, IL",17041,41006,1597,8.1,3144
2002-01-01,"Douglas, IL",17041,41642,1698,8.6,3085
2003-01-01,"Douglas, IL",17041,42616,1599,8.1,3003
2004-01-01,"Douglas, IL",17041,44206,1618,8.2,2917
2005-01-01,"Douglas, IL",17041,42910,1462,7.5,2877
2006-01-01,"Douglas, IL",17041,44845,1871,9.6,2872
2007-01-01,"Douglas, IL",17041,46166,1682,8.7,2816
2008-01-01,"Douglas, IL",17041,45359,1763,9.2,2914
2009-01-01,"Douglas, IL",17041,49916,1639,8.7,2879
2010-01-01,"Douglas, IL",17041,53263,1590,8.0,2486
2011-01-01,"Douglas, IL",17041,56719,1634,8.0,2164
2012-01-01,"Douglas, IL",17041,60715,1663,9.0,1920
2013-01-01,"Douglas, IL",17041,65776,1670,9.0,1633
2014-01-01,"Douglas, IL",17041,72126,1668,9.0,1253
2015-01-01,"Douglas, IL",17041,79965,1667,10.0,767
2016-01-01,"Douglas, IL",17041,89586,1669,10.0,167
2017-01-01,"Douglas, IL",17041,101396,1673,10.0,-567
2018-01-01,"Douglas, IL",17041,115909,1678,11.0,-1468
2019-01-01,"Douglas, IL",17041,133749,1684,12.0,-2575
