YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Edgefield, SC",45037,27796,3561,18.4,4033
1997-01-01,"Edgefield, SC",45037,29031,3714,18.8,4044
1998-01-01,"Edgefield, SC",45037,29954,3435,17.4,4093
1999-01-01,"Edgefield, SC",45037,32653,3331,15.0,4104
2000-01-01,"Edgefield, SC",45037,34449,3453,15.7,4142
2001-01-01,"Edgefield, SC",45037,34038,3698,16.7,4168
2002-01-01,"Edgefield, SC",45037,34297,3694,16.6,4060
2003-01-01,"Edgefield, SC",45037,34451,3527,15.8,4081
2004-01-01,"Edgefield, SC",45037,36009,3865,17.2,3999
2005-01-01,"Edgefield, SC",45037,39347,3959,17.8,4118
2006-01-01,"Edgefield, SC",45037,39780,4020,18.0,4098
2007-01-01,"Edgefield, SC",45037,41360,4203,18.7,4118
2008-01-01,"Edgefield, SC",45037,42422,4391,19.5,4060
2009-01-01,"Edgefield, SC",45037,38885,4897,21.5,4051
2010-01-01,"Edgefield, SC",45037,35254,4582,21.0,3939
2011-01-01,"Edgefield, SC",45037,34509,4474,21.0,3992
2012-01-01,"Edgefield, SC",45037,33615,4357,21.0,4005
2013-01-01,"Edgefield, SC",45037,32927,4226,20.0,4012
2014-01-01,"Edgefield, SC",45037,32620,4108,20.0,4023
2015-01-01,"Edgefield, SC",45037,32626,4013,19.0,4035
2016-01-01,"Edgefield, SC",45037,32867,3944,19.0,4045
2017-01-01,"Edgefield, SC",45037,33268,3903,18.0,4054
2018-01-01,"Edgefield, SC",45037,33756,3887,18.0,4060
2019-01-01,"Edgefield, SC",45037,34263,3893,18.0,4064
