YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Yoakum, TX",48501,31756,1422,16.9,2517
1997-01-01,"Yoakum, TX",48501,35414,1244,15.4,2334
1998-01-01,"Yoakum, TX",48501,34095,1327,16.9,2309
1999-01-01,"Yoakum, TX",48501,32999,1325,18.1,2220
2000-01-01,"Yoakum, TX",48501,33982,1253,17.2,2170
2001-01-01,"Yoakum, TX",48501,34543,1127,15.7,2089
2002-01-01,"Yoakum, TX",48501,34513,1087,15.0,1928
2003-01-01,"Yoakum, TX",48501,35993,1137,15.5,1895
2004-01-01,"Yoakum, TX",48501,38192,1048,14.2,1745
2005-01-01,"Yoakum, TX",48501,37876,1300,17.7,1803
2006-01-01,"Yoakum, TX",48501,41156,1119,15.2,1815
2007-01-01,"Yoakum, TX",48501,45704,1257,17.0,1909
2008-01-01,"Yoakum, TX",48501,50317,973,12.9,1955
2009-01-01,"Yoakum, TX",48501,50045,977,12.8,1987
2010-01-01,"Yoakum, TX",48501,50076,1018,13.0,2033
2011-01-01,"Yoakum, TX",48501,50390,1017,13.0,2078
2012-01-01,"Yoakum, TX",48501,50426,1011,13.0,2115
2013-01-01,"Yoakum, TX",48501,50122,1009,12.0,2144
2014-01-01,"Yoakum, TX",48501,49554,1012,12.0,2164
2015-01-01,"Yoakum, TX",48501,48820,1018,13.0,2176
2016-01-01,"Yoakum, TX",48501,48008,1026,13.0,2179
2017-01-01,"Yoakum, TX",48501,47190,1035,13.0,2176
2018-01-01,"Yoakum, TX",48501,46426,1044,13.0,2168
2019-01-01,"Yoakum, TX",48501,45758,1052,13.0,2156
