YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Pembina, ND",38067,32152,855,9.8,2041
1997-01-01,"Pembina, ND",38067,34875,882,10.4,2046
1998-01-01,"Pembina, ND",38067,36848,967,11.6,2013
1999-01-01,"Pembina, ND",38067,37387,836,9.8,1927
2000-01-01,"Pembina, ND",38067,39159,745,9.0,1876
2001-01-01,"Pembina, ND",38067,38952,718,8.8,1811
2002-01-01,"Pembina, ND",38067,38625,705,8.7,1754
2003-01-01,"Pembina, ND",38067,39001,702,8.6,1712
2004-01-01,"Pembina, ND",38067,37537,694,8.7,1550
2005-01-01,"Pembina, ND",38067,37531,766,9.8,1558
2006-01-01,"Pembina, ND",38067,40969,669,8.7,1428
2007-01-01,"Pembina, ND",38067,42646,639,8.7,1185
2008-01-01,"Pembina, ND",38067,47188,601,8.4,1185
2009-01-01,"Pembina, ND",38067,46756,691,9.6,1109
2010-01-01,"Pembina, ND",38067,49117,628,8.0,998
2011-01-01,"Pembina, ND",38067,50721,585,8.0,889
2012-01-01,"Pembina, ND",38067,52035,549,8.0,770
2013-01-01,"Pembina, ND",38067,53420,518,8.0,645
2014-01-01,"Pembina, ND",38067,54959,489,8.0,514
2015-01-01,"Pembina, ND",38067,56664,458,7.0,377
2016-01-01,"Pembina, ND",38067,58517,427,7.0,233
2017-01-01,"Pembina, ND",38067,60500,393,7.0,81
2018-01-01,"Pembina, ND",38067,62603,357,7.0,-77
2019-01-01,"Pembina, ND",38067,64823,320,7.0,-245
