YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Daggett, UT",49009,33340,53,6.8,191
1997-01-01,"Daggett, UT",49009,35584,79,10.8,209
1998-01-01,"Daggett, UT",49009,37557,80,10.7,215
1999-01-01,"Daggett, UT",49009,32676,66,7.8,187
2000-01-01,"Daggett, UT",49009,33368,74,8.9,183
2001-01-01,"Daggett, UT",49009,32994,78,9.5,173
2002-01-01,"Daggett, UT",49009,32699,66,8.1,164
2003-01-01,"Daggett, UT",49009,34691,53,6.2,154
2004-01-01,"Daggett, UT",49009,36667,57,6.5,169
2005-01-01,"Daggett, UT",49009,36021,60,6.9,161
2006-01-01,"Daggett, UT",49009,37468,56,6.4,180
2007-01-01,"Daggett, UT",49009,41629,64,7.5,170
2008-01-01,"Daggett, UT",49009,44963,68,7.9,176
2009-01-01,"Daggett, UT",49009,43940,57,6.6,180
2010-01-01,"Daggett, UT",49009,45206,62,7.0,185
2011-01-01,"Daggett, UT",49009,45581,63,7.0,185
2012-01-01,"Daggett, UT",49009,45687,63,7.0,183
2013-01-01,"Daggett, UT",49009,45778,62,7.0,181
2014-01-01,"Daggett, UT",49009,45984,61,6.0,179
2015-01-01,"Daggett, UT",49009,46324,61,6.0,178
2016-01-01,"Daggett, UT",49009,46760,60,6.0,177
2017-01-01,"Daggett, UT",49009,47238,60,6.0,177
2018-01-01,"Daggett, UT",49009,47715,59,6.0,178
2019-01-01,"Daggett, UT",49009,48165,59,6.0,178
