YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,NORTH CAROLINA,37000,31987,945803,13.1,1133231
1997-01-01,NORTH CAROLINA,37000,35320,940547,12.6,1183090
1998-01-01,NORTH CAROLINA,37000,35982,978106,13.0,1210108
1999-01-01,NORTH CAROLINA,37000,37563,967370,12.3,1234346
2000-01-01,NORTH CAROLINA,37000,38889,934374,11.7,1254821
2001-01-01,NORTH CAROLINA,37000,39072,964661,11.9,1283848
2002-01-01,NORTH CAROLINA,37000,38194,1058423,12.9,1301855
2003-01-01,NORTH CAROLINA,37000,39438,1117407,13.4,1323098
2004-01-01,NORTH CAROLINA,37000,40863,1173969,13.8,1360209
2005-01-01,NORTH CAROLINA,37000,40781,1247292,14.9,1385754
2006-01-01,NORTH CAROLINA,37000,42721,1256624,14.6,1416576
2007-01-01,NORTH CAROLINA,37000,44772,1256867,14.3,1444481
2008-01-01,NORTH CAROLINA,37000,46574,1301882,14.6,1458035
2009-01-01,NORTH CAROLINA,37000,43754,1475063,16.2,1488645
2010-01-01,NORTH CAROLINA,37000,44874,1609288,17.0,1542611
2011-01-01,NORTH CAROLINA,37000,47591,1689966,18.0,1594068
2012-01-01,NORTH CAROLINA,37000,49515,1785472,19.0,1643582
2013-01-01,NORTH CAROLINA,37000,50886,1912611,20.0,1698130
2014-01-01,NORTH CAROLINA,37000,52463,2058770,21.0,1760376
2015-01-01,NORTH CAROLINA,37000,54435,2216782,23.0,1829896
2016-01-01,NORTH CAROLINA,37000,56672,2389534,24.0,1906569
2017-01-01,NORTH CAROLINA,37000,59103,2581690,26.0,1991292
2018-01-01,NORTH CAROLINA,37000,61768,2795867,28.0,2085270
2019-01-01,NORTH CAROLINA,37000,64729,3033770,30.0,2189611
