YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chester, PA",42029,55063,22729,5.6,56264
1997-01-01,"Chester, PA",42029,59569,20915,5.0,59386
1998-01-01,"Chester, PA",42029,60489,21138,4.9,60816
1999-01-01,"Chester, PA",42029,62750,20794,4.9,62116
2000-01-01,"Chester, PA",42029,66184,19362,4.5,63201
2001-01-01,"Chester, PA",42029,66274,21653,4.9,63814
2002-01-01,"Chester, PA",42029,67790,21580,4.8,64932
2003-01-01,"Chester, PA",42029,67939,24365,5.3,66057
2004-01-01,"Chester, PA",42029,69904,25605,5.5,68864
2005-01-01,"Chester, PA",42029,72753,26295,5.8,70483
2006-01-01,"Chester, PA",42029,77436,31225,6.7,72523
2007-01-01,"Chester, PA",42029,82979,25796,5.5,74937
2008-01-01,"Chester, PA",42029,85547,27886,5.8,75149
2009-01-01,"Chester, PA",42029,81380,30546,6.3,80148
2010-01-01,"Chester, PA",42029,91912,34220,7.0,79414
2011-01-01,"Chester, PA",42029,92732,31952,6.0,84523
2012-01-01,"Chester, PA",42029,98472,35590,7.0,85343
2013-01-01,"Chester, PA",42029,100399,35530,7.0,89417
2014-01-01,"Chester, PA",42029,105928,38446,7.0,91195
2015-01-01,"Chester, PA",42029,109263,39141,7.0,95018
2016-01-01,"Chester, PA",42029,114688,41659,8.0,97584
2017-01-01,"Chester, PA",42029,118932,42961,8.0,101415
2018-01-01,"Chester, PA",42029,124534,45378,8.0,104600
2019-01-01,"Chester, PA",42029,129590,47134,8.0,108615
