YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hampshire, MA",25015,39360,11147,8.2,20332
1997-01-01,"Hampshire, MA",25015,42287,12798,9.4,20923
1998-01-01,"Hampshire, MA",25015,44473,10616,7.8,21204
1999-01-01,"Hampshire, MA",25015,43823,11141,8.2,21227
2000-01-01,"Hampshire, MA",25015,47268,10183,7.5,20100
2001-01-01,"Hampshire, MA",25015,46144,10760,7.8,21295
2002-01-01,"Hampshire, MA",25015,46422,11771,8.4,21057
2003-01-01,"Hampshire, MA",25015,46681,12898,9.3,20803
2004-01-01,"Hampshire, MA",25015,48359,13423,9.7,20834
2005-01-01,"Hampshire, MA",25015,49233,15394,11.4,20799
2006-01-01,"Hampshire, MA",25015,52373,14422,10.6,20719
2007-01-01,"Hampshire, MA",25015,55340,15771,11.6,20592
2008-01-01,"Hampshire, MA",25015,62413,14810,10.9,20394
2009-01-01,"Hampshire, MA",25015,56263,15471,11.3,20155
2010-01-01,"Hampshire, MA",25015,57001,16510,12.0,20563
2011-01-01,"Hampshire, MA",25015,59228,16617,12.0,20375
2012-01-01,"Hampshire, MA",25015,60514,16804,12.0,20332
2013-01-01,"Hampshire, MA",25015,61419,17053,12.0,20293
2014-01-01,"Hampshire, MA",25015,62204,17356,12.0,20265
2015-01-01,"Hampshire, MA",25015,63019,17663,12.0,20234
2016-01-01,"Hampshire, MA",25015,63865,17956,13.0,20201
2017-01-01,"Hampshire, MA",25015,64709,18232,13.0,20167
2018-01-01,"Hampshire, MA",25015,65527,18497,13.0,20135
2019-01-01,"Hampshire, MA",25015,66315,18755,13.0,20103
