YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winkler, TX",48495,28540,1481,18.4,2068
1997-01-01,"Winkler, TX",48495,31590,1347,16.8,1968
1998-01-01,"Winkler, TX",48495,31812,1314,16.8,1941
1999-01-01,"Winkler, TX",48495,30332,1270,18.0,1952
2000-01-01,"Winkler, TX",48495,32206,1141,16.6,1894
2001-01-01,"Winkler, TX",48495,32059,1045,15.3,1814
2002-01-01,"Winkler, TX",48495,31758,1037,15.6,1727
2003-01-01,"Winkler, TX",48495,33581,1077,16.4,1676
2004-01-01,"Winkler, TX",48495,35359,1026,15.7,1571
2005-01-01,"Winkler, TX",48495,34357,1207,18.5,1506
2006-01-01,"Winkler, TX",48495,39056,1043,16.2,1535
2007-01-01,"Winkler, TX",48495,42548,1007,15.8,1603
2008-01-01,"Winkler, TX",48495,45917,948,14.5,1640
2009-01-01,"Winkler, TX",48495,46105,968,14.6,1609
2010-01-01,"Winkler, TX",48495,46927,992,14.0,1633
2011-01-01,"Winkler, TX",48495,48119,984,14.0,1665
2012-01-01,"Winkler, TX",48495,48925,980,14.0,1695
2013-01-01,"Winkler, TX",48495,49368,981,14.0,1725
2014-01-01,"Winkler, TX",48495,49510,985,14.0,1751
2015-01-01,"Winkler, TX",48495,49407,991,13.0,1774
2016-01-01,"Winkler, TX",48495,49111,998,13.0,1794
2017-01-01,"Winkler, TX",48495,48671,1005,13.0,1809
2018-01-01,"Winkler, TX",48495,48133,1013,13.0,1821
2019-01-01,"Winkler, TX",48495,47539,1020,14.0,1828
