YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Schuyler, MO",29197,21063,769,17.5,751
1997-01-01,"Schuyler, MO",29197,23895,740,16.5,819
1998-01-01,"Schuyler, MO",29197,24148,662,15.0,836
1999-01-01,"Schuyler, MO",29197,26781,617,14.9,802
2000-01-01,"Schuyler, MO",29197,28246,611,14.8,787
2001-01-01,"Schuyler, MO",29197,27692,633,15.2,765
2002-01-01,"Schuyler, MO",29197,27998,624,14.9,776
2003-01-01,"Schuyler, MO",29197,28861,587,13.6,761
2004-01-01,"Schuyler, MO",29197,29247,669,15.7,723
2005-01-01,"Schuyler, MO",29197,30318,807,19.0,731
2006-01-01,"Schuyler, MO",29197,30160,769,18.3,745
2007-01-01,"Schuyler, MO",29197,31250,748,18.5,728
2008-01-01,"Schuyler, MO",29197,29924,783,19.4,701
2009-01-01,"Schuyler, MO",29197,30948,829,20.3,678
2010-01-01,"Schuyler, MO",29197,31172,871,21.0,686
2011-01-01,"Schuyler, MO",29197,31195,880,21.0,693
2012-01-01,"Schuyler, MO",29197,31138,871,21.0,695
2013-01-01,"Schuyler, MO",29197,31087,860,21.0,695
2014-01-01,"Schuyler, MO",29197,31070,854,21.0,693
2015-01-01,"Schuyler, MO",29197,31079,853,21.0,692
2016-01-01,"Schuyler, MO",29197,31096,854,21.0,692
2017-01-01,"Schuyler, MO",29197,31109,856,21.0,692
2018-01-01,"Schuyler, MO",29197,31116,858,21.0,692
2019-01-01,"Schuyler, MO",29197,31117,858,21.0,692
