YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lee, TX",48287,29902,1855,13.1,2836
1997-01-01,"Lee, TX",48287,30438,1913,13.2,2897
1998-01-01,"Lee, TX",48287,32372,1904,13.1,2988
1999-01-01,"Lee, TX",48287,34716,1781,11.8,2908
2000-01-01,"Lee, TX",48287,37078,1798,11.6,2932
2001-01-01,"Lee, TX",48287,36758,1861,11.9,2954
2002-01-01,"Lee, TX",48287,36576,1894,11.9,2977
2003-01-01,"Lee, TX",48287,37336,1960,12.3,3405
2004-01-01,"Lee, TX",48287,39196,1865,11.7,3466
2005-01-01,"Lee, TX",48287,39549,1996,12.6,3373
2006-01-01,"Lee, TX",48287,41928,1882,11.9,3382
2007-01-01,"Lee, TX",48287,44875,1927,12.3,3432
2008-01-01,"Lee, TX",48287,49336,2037,12.9,3379
2009-01-01,"Lee, TX",48287,46757,1664,10.7,3339
2010-01-01,"Lee, TX",48287,49524,1981,12.0,3020
2011-01-01,"Lee, TX",48287,47040,1678,10.0,3133
2012-01-01,"Lee, TX",48287,48139,1916,12.0,2957
2013-01-01,"Lee, TX",48287,45857,1719,10.0,3092
2014-01-01,"Lee, TX",48287,46402,1899,11.0,3021
2015-01-01,"Lee, TX",48287,44859,1771,11.0,3158
2016-01-01,"Lee, TX",48287,45500,1903,11.0,3134
2017-01-01,"Lee, TX",48287,44789,1814,11.0,3239
2018-01-01,"Lee, TX",48287,45628,1903,11.0,3219
2019-01-01,"Lee, TX",48287,45469,1836,11.0,3278
