YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sac, IA",19161,27567,1270,10.6,2394
1997-01-01,"Sac, IA",19161,32612,1254,10.5,2398
1998-01-01,"Sac, IA",19161,32727,1276,10.8,2349
1999-01-01,"Sac, IA",19161,32690,1107,9.7,2353
2000-01-01,"Sac, IA",19161,34176,1111,9.9,2281
2001-01-01,"Sac, IA",19161,34305,1110,10.2,2264
2002-01-01,"Sac, IA",19161,34832,1109,10.3,2194
2003-01-01,"Sac, IA",19161,34854,966,9.0,2116
2004-01-01,"Sac, IA",19161,38972,1054,10.0,1968
2005-01-01,"Sac, IA",19161,37687,1227,11.9,1854
2006-01-01,"Sac, IA",19161,38025,1128,10.9,1837
2007-01-01,"Sac, IA",19161,38737,1069,10.6,1732
2008-01-01,"Sac, IA",19161,41409,1114,11.1,1775
2009-01-01,"Sac, IA",19161,44135,1156,11.8,1732
2010-01-01,"Sac, IA",19161,41234,1089,11.0,1681
2011-01-01,"Sac, IA",19161,41855,1020,10.0,1632
2012-01-01,"Sac, IA",19161,43213,1047,11.0,1562
2013-01-01,"Sac, IA",19161,43939,1066,11.0,1502
2014-01-01,"Sac, IA",19161,44483,1065,11.0,1452
2015-01-01,"Sac, IA",19161,45075,1063,11.0,1405
2016-01-01,"Sac, IA",19161,45662,1062,11.0,1360
2017-01-01,"Sac, IA",19161,46211,1061,11.0,1317
2018-01-01,"Sac, IA",19161,46736,1060,11.0,1275
2019-01-01,"Sac, IA",19161,47243,1058,12.0,1236
