YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ozaukee, WI",55089,57090,1775,2.2,12309
1997-01-01,"Ozaukee, WI",55089,62427,2180,2.7,12437
1998-01-01,"Ozaukee, WI",55089,64056,2230,2.7,12743
1999-01-01,"Ozaukee, WI",55089,64439,2372,2.9,12778
2000-01-01,"Ozaukee, WI",55089,65460,2429,3.0,12744
2001-01-01,"Ozaukee, WI",55089,65507,2671,3.2,12755
2002-01-01,"Ozaukee, WI",55089,66352,2820,3.4,12724
2003-01-01,"Ozaukee, WI",55089,66695,3059,3.6,12673
2004-01-01,"Ozaukee, WI",55089,69174,3816,4.5,13194
2005-01-01,"Ozaukee, WI",55089,73447,2836,3.4,13417
2006-01-01,"Ozaukee, WI",55089,70662,3192,3.8,13425
2007-01-01,"Ozaukee, WI",55089,75938,3790,4.5,13344
2008-01-01,"Ozaukee, WI",55089,70568,3519,4.2,13390
2009-01-01,"Ozaukee, WI",55089,73830,4361,5.1,13578
2010-01-01,"Ozaukee, WI",55089,78297,4262,5.0,13794
2011-01-01,"Ozaukee, WI",55089,77712,4300,5.0,13869
2012-01-01,"Ozaukee, WI",55089,78984,4359,5.0,13925
2013-01-01,"Ozaukee, WI",55089,79094,4410,5.0,13963
2014-01-01,"Ozaukee, WI",55089,79688,4465,5.0,14002
2015-01-01,"Ozaukee, WI",55089,79988,4512,5.0,14035
2016-01-01,"Ozaukee, WI",55089,80383,4557,5.0,14066
2017-01-01,"Ozaukee, WI",55089,80691,4598,5.0,14094
2018-01-01,"Ozaukee, WI",55089,81001,4637,5.0,14121
2019-01-01,"Ozaukee, WI",55089,81275,4672,5.0,14145
