YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Brunswick, VA",51025,23882,3439,22.5,2535
1997-01-01,"Brunswick, VA",51025,25652,3579,23.1,2570
1998-01-01,"Brunswick, VA",51025,26692,3161,20.2,2595
1999-01-01,"Brunswick, VA",51025,29050,2542,16.3,2571
2000-01-01,"Brunswick, VA",51025,30993,2619,16.9,2582
2001-01-01,"Brunswick, VA",51025,29689,2661,17.3,2506
2002-01-01,"Brunswick, VA",51025,29809,2973,19.5,2426
2003-01-01,"Brunswick, VA",51025,30447,2720,17.8,2495
2004-01-01,"Brunswick, VA",51025,31224,2729,18.1,2433
2005-01-01,"Brunswick, VA",51025,33109,3001,20.1,2322
2006-01-01,"Brunswick, VA",51025,37717,2837,19.0,2260
2007-01-01,"Brunswick, VA",51025,35160,3125,21.3,2260
2008-01-01,"Brunswick, VA",51025,35876,3234,22.2,2256
2009-01-01,"Brunswick, VA",51025,35757,3155,22.0,2167
2010-01-01,"Brunswick, VA",51025,37532,3482,24.0,2097
2011-01-01,"Brunswick, VA",51025,38422,3566,25.0,2056
2012-01-01,"Brunswick, VA",51025,39208,3648,25.0,2010
2013-01-01,"Brunswick, VA",51025,40046,3746,26.0,1961
2014-01-01,"Brunswick, VA",51025,40904,3846,27.0,1912
2015-01-01,"Brunswick, VA",51025,41770,3948,28.0,1862
2016-01-01,"Brunswick, VA",51025,42648,4051,29.0,1811
2017-01-01,"Brunswick, VA",51025,43539,4156,30.0,1760
2018-01-01,"Brunswick, VA",51025,44441,4263,30.0,1708
2019-01-01,"Brunswick, VA",51025,45356,4371,31.0,1655
