YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Newaygo, MI",26123,31923,5919,13.3,9181
1997-01-01,"Newaygo, MI",26123,33631,5813,12.6,9340
1998-01-01,"Newaygo, MI",26123,35599,5962,12.8,10413
1999-01-01,"Newaygo, MI",26123,36876,5170,10.9,9932
2000-01-01,"Newaygo, MI",26123,38433,5234,10.9,9967
2001-01-01,"Newaygo, MI",26123,37479,5347,11.1,10071
2002-01-01,"Newaygo, MI",26123,37567,5897,12.1,10080
2003-01-01,"Newaygo, MI",26123,38409,5761,11.7,9860
2004-01-01,"Newaygo, MI",26123,39325,6465,13.1,10418
2005-01-01,"Newaygo, MI",26123,39815,6441,13.1,10264
2006-01-01,"Newaygo, MI",26123,41855,7727,15.8,9875
2007-01-01,"Newaygo, MI",26123,43558,7396,15.3,9492
2008-01-01,"Newaygo, MI",26123,44157,7797,16.2,9566
2009-01-01,"Newaygo, MI",26123,39059,8900,18.6,9313
2010-01-01,"Newaygo, MI",26123,41831,8900,18.0,9432
2011-01-01,"Newaygo, MI",26123,41973,8992,18.0,9124
2012-01-01,"Newaygo, MI",26123,41847,9261,19.0,9065
2013-01-01,"Newaygo, MI",26123,41782,9445,20.0,8961
2014-01-01,"Newaygo, MI",26123,41692,9611,20.0,8882
2015-01-01,"Newaygo, MI",26123,41602,9747,20.0,8811
2016-01-01,"Newaygo, MI",26123,41511,9859,21.0,8752
2017-01-01,"Newaygo, MI",26123,41422,9950,21.0,8702
2018-01-01,"Newaygo, MI",26123,41338,10022,21.0,8660
2019-01-01,"Newaygo, MI",26123,41258,10078,21.0,8627
