YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Francois, MO",29187,27213,8911,17.4,9890
1997-01-01,"St. Francois, MO",29187,28589,8587,16.3,10025
1998-01-01,"St. Francois, MO",29187,29893,7947,14.9,10388
1999-01-01,"St. Francois, MO",29187,30652,7829,15.0,10454
2000-01-01,"St. Francois, MO",29187,32151,7328,14.0,10479
2001-01-01,"St. Francois, MO",29187,31165,7646,14.4,10401
2002-01-01,"St. Francois, MO",29187,31361,7834,14.5,10448
2003-01-01,"St. Francois, MO",29187,32469,7855,14.3,10338
2004-01-01,"St. Francois, MO",29187,33737,8900,15.9,10580
2005-01-01,"St. Francois, MO",29187,33912,9511,17.2,10580
2006-01-01,"St. Francois, MO",29187,36533,9529,17.0,10561
2007-01-01,"St. Francois, MO",29187,36849,9217,16.4,10594
2008-01-01,"St. Francois, MO",29187,37803,9512,16.8,10582
2009-01-01,"St. Francois, MO",29187,38195,9958,17.4,10738
2010-01-01,"St. Francois, MO",29187,39342,10153,17.0,10719
2011-01-01,"St. Francois, MO",29187,40184,10345,17.0,10724
2012-01-01,"St. Francois, MO",29187,40971,10616,18.0,10754
2013-01-01,"St. Francois, MO",29187,41858,10921,18.0,10790
2014-01-01,"St. Francois, MO",29187,42833,11224,19.0,10823
2015-01-01,"St. Francois, MO",29187,43848,11527,19.0,10855
2016-01-01,"St. Francois, MO",29187,44890,11838,19.0,10889
2017-01-01,"St. Francois, MO",29187,45965,12163,20.0,10925
2018-01-01,"St. Francois, MO",29187,47082,12502,20.0,10962
2019-01-01,"St. Francois, MO",29187,48242,12853,21.0,11000
