YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Columbia, OR",41009,39555,3777,8.7,8683
1997-01-01,"Columbia, OR",41009,42924,3872,8.6,8933
1998-01-01,"Columbia, OR",41009,45597,4126,9.0,9016
1999-01-01,"Columbia, OR",41009,45388,3861,8.9,9073
2000-01-01,"Columbia, OR",41009,47133,3756,8.5,8534
2001-01-01,"Columbia, OR",41009,46116,3809,8.5,8628
2002-01-01,"Columbia, OR",41009,46889,3707,8.0,8600
2003-01-01,"Columbia, OR",41009,47072,4035,8.6,8627
2004-01-01,"Columbia, OR",41009,49227,4543,9.5,8501
2005-01-01,"Columbia, OR",41009,50489,4967,10.5,8521
2006-01-01,"Columbia, OR",41009,54958,4308,8.8,8162
2007-01-01,"Columbia, OR",41009,53657,4282,8.8,8715
2008-01-01,"Columbia, OR",41009,57568,5536,11.3,8638
2009-01-01,"Columbia, OR",41009,55920,5846,11.9,8579
2010-01-01,"Columbia, OR",41009,57486,5695,11.0,8379
2011-01-01,"Columbia, OR",41009,58236,5584,11.0,8316
2012-01-01,"Columbia, OR",41009,58808,5640,11.0,8337
2013-01-01,"Columbia, OR",41009,59443,5773,11.0,8351
2014-01-01,"Columbia, OR",41009,60090,5884,11.0,8332
2015-01-01,"Columbia, OR",41009,60669,5954,11.0,8302
2016-01-01,"Columbia, OR",41009,61178,6013,11.0,8280
2017-01-01,"Columbia, OR",41009,61651,6078,11.0,8266
2018-01-01,"Columbia, OR",41009,62111,6147,12.0,8255
2019-01-01,"Columbia, OR",41009,62556,6214,12.0,8242
