YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nobles, MN",27105,29890,1906,9.5,3674
1997-01-01,"Nobles, MN",27105,32516,2089,10.9,3721
1998-01-01,"Nobles, MN",27105,33374,2355,12.4,3805
1999-01-01,"Nobles, MN",27105,35034,2082,10.0,3745
2000-01-01,"Nobles, MN",27105,36919,1973,9.6,3634
2001-01-01,"Nobles, MN",27105,36451,2047,10.0,3741
2002-01-01,"Nobles, MN",27105,36833,1947,9.5,3641
2003-01-01,"Nobles, MN",27105,38237,1975,9.7,3583
2004-01-01,"Nobles, MN",27105,39896,1974,9.7,3471
2005-01-01,"Nobles, MN",27105,39354,2547,12.7,3472
2006-01-01,"Nobles, MN",27105,40417,2352,11.7,3441
2007-01-01,"Nobles, MN",27105,42072,2981,15.0,3419
2008-01-01,"Nobles, MN",27105,45499,2684,13.4,3485
2009-01-01,"Nobles, MN",27105,44233,2442,12.1,3785
2010-01-01,"Nobles, MN",27105,42299,1769,7.0,3843
2011-01-01,"Nobles, MN",27105,39998,1279,5.0,3768
2012-01-01,"Nobles, MN",27105,37573,1380,6.0,3652
2013-01-01,"Nobles, MN",27105,36587,1803,8.0,3561
2014-01-01,"Nobles, MN",27105,37152,2243,11.0,3531
2015-01-01,"Nobles, MN",27105,38580,2475,12.0,3557
2016-01-01,"Nobles, MN",27105,39947,2447,12.0,3608
2017-01-01,"Nobles, MN",27105,40630,2255,11.0,3650
2018-01-01,"Nobles, MN",27105,40533,2045,9.0,3664
2019-01-01,"Nobles, MN",27105,39971,1928,9.0,3651
