YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cottle, TX",48101,17781,575,29.3,435
1997-01-01,"Cottle, TX",48101,21187,529,27.8,401
1998-01-01,"Cottle, TX",48101,22026,517,27.5,407
1999-01-01,"Cottle, TX",48101,24833,418,22.3,384
2000-01-01,"Cottle, TX",48101,26181,425,23.8,389
2001-01-01,"Cottle, TX",48101,25759,383,22.0,338
2002-01-01,"Cottle, TX",48101,25320,364,21.1,324
2003-01-01,"Cottle, TX",48101,26557,335,19.5,301
2004-01-01,"Cottle, TX",48101,27257,323,18.8,266
2005-01-01,"Cottle, TX",48101,28011,358,21.0,245
2006-01-01,"Cottle, TX",48101,27718,343,20.8,230
2007-01-01,"Cottle, TX",48101,30558,331,21.0,263
2008-01-01,"Cottle, TX",48101,29462,339,21.3,245
2009-01-01,"Cottle, TX",48101,28902,349,22.7,256
2010-01-01,"Cottle, TX",48101,28680,307,20.0,246
2011-01-01,"Cottle, TX",48101,28891,283,18.0,232
2012-01-01,"Cottle, TX",48101,29311,276,18.0,220
2013-01-01,"Cottle, TX",48101,29712,279,18.0,212
2014-01-01,"Cottle, TX",48101,29977,285,18.0,209
2015-01-01,"Cottle, TX",48101,30100,288,19.0,208
2016-01-01,"Cottle, TX",48101,30136,287,19.0,207
2017-01-01,"Cottle, TX",48101,30148,284,19.0,206
2018-01-01,"Cottle, TX",48101,30174,280,18.0,204
2019-01-01,"Cottle, TX",48101,30224,276,18.0,202
