YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Sequatchie, TN",47153,26626,1771,17.7,1569
1997-01-01,"Sequatchie, TN",47153,27542,1743,16.5,1658
1998-01-01,"Sequatchie, TN",47153,28835,1734,16.0,1733
1999-01-01,"Sequatchie, TN",47153,30148,1647,14.6,1773
2000-01-01,"Sequatchie, TN",47153,31573,1698,14.8,1803
2001-01-01,"Sequatchie, TN",47153,30691,1861,16.0,1823
2002-01-01,"Sequatchie, TN",47153,31207,1880,15.8,1973
2003-01-01,"Sequatchie, TN",47153,32712,1766,14.4,1844
2004-01-01,"Sequatchie, TN",47153,34498,1974,15.7,1914
2005-01-01,"Sequatchie, TN",47153,35147,2048,16.4,2059
2006-01-01,"Sequatchie, TN",47153,36916,2294,17.9,2145
2007-01-01,"Sequatchie, TN",47153,38683,2477,18.8,2217
2008-01-01,"Sequatchie, TN",47153,39372,2140,16.0,2213
2009-01-01,"Sequatchie, TN",47153,37810,2433,17.7,2276
2010-01-01,"Sequatchie, TN",47153,40659,2171,15.0,2267
2011-01-01,"Sequatchie, TN",47153,39920,2493,17.0,2317
2012-01-01,"Sequatchie, TN",47153,41732,2361,16.0,2354
2013-01-01,"Sequatchie, TN",47153,41508,2558,18.0,2391
2014-01-01,"Sequatchie, TN",47153,42847,2484,17.0,2424
2015-01-01,"Sequatchie, TN",47153,42911,2617,18.0,2458
2016-01-01,"Sequatchie, TN",47153,43939,2583,17.0,2488
2017-01-01,"Sequatchie, TN",47153,44168,2679,18.0,2519
2018-01-01,"Sequatchie, TN",47153,44989,2669,18.0,2548
2019-01-01,"Sequatchie, TN",47153,45306,2740,18.0,2576
