YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ste. Genevieve, MO",29186,34314,1651,9.7,2142
1997-01-01,"Ste. Genevieve, MO",29186,37170,1649,9.4,2188
1998-01-01,"Ste. Genevieve, MO",29186,38500,1707,9.7,2212
1999-01-01,"Ste. Genevieve, MO",29186,39080,1635,9.3,2207
2000-01-01,"Ste. Genevieve, MO",29186,40655,1458,8.2,2206
2001-01-01,"Ste. Genevieve, MO",29186,39918,1519,8.6,2194
2002-01-01,"Ste. Genevieve, MO",29186,40745,1514,8.5,2198
2003-01-01,"Ste. Genevieve, MO",29186,42282,1578,8.8,2124
2004-01-01,"Ste. Genevieve, MO",29186,42951,1772,9.9,2128
2005-01-01,"Ste. Genevieve, MO",29186,50632,1809,10.2,2083
2006-01-01,"Ste. Genevieve, MO",29186,46248,1815,10.2,2029
2007-01-01,"Ste. Genevieve, MO",29186,47393,1992,11.4,2000
2008-01-01,"Ste. Genevieve, MO",29186,50542,1794,10.3,2000
2009-01-01,"Ste. Genevieve, MO",29186,48963,2014,11.7,2023
2010-01-01,"Ste. Genevieve, MO",29186,47191,1833,10.0,2035
2011-01-01,"Ste. Genevieve, MO",29186,45360,1827,10.0,2055
2012-01-01,"Ste. Genevieve, MO",29186,45032,1809,10.0,2071
2013-01-01,"Ste. Genevieve, MO",29186,44874,1786,10.0,2080
2014-01-01,"Ste. Genevieve, MO",29186,44780,1776,10.0,2084
2015-01-01,"Ste. Genevieve, MO",29186,44824,1773,10.0,2086
2016-01-01,"Ste. Genevieve, MO",29186,44945,1774,10.0,2085
2017-01-01,"Ste. Genevieve, MO",29186,45090,1778,10.0,2083
2018-01-01,"Ste. Genevieve, MO",29186,45235,1782,10.0,2080
2019-01-01,"Ste. Genevieve, MO",29186,45362,1787,10.0,2078
