YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Champaign, IL",17019,33947,18216,11.6,23624
1997-01-01,"Champaign, IL",17019,38245,18901,12.1,23916
1998-01-01,"Champaign, IL",17019,40519,17753,11.3,28132
1999-01-01,"Champaign, IL",17019,38291,18670,11.2,28035
2000-01-01,"Champaign, IL",17019,39603,19506,11.7,24193
2001-01-01,"Champaign, IL",17019,39269,20039,11.9,24248
2002-01-01,"Champaign, IL",17019,39337,22055,12.8,23995
2003-01-01,"Champaign, IL",17019,39227,21419,12.6,23915
2004-01-01,"Champaign, IL",17019,39914,22790,13.4,24031
2005-01-01,"Champaign, IL",17019,40225,29800,17.7,24018
2006-01-01,"Champaign, IL",17019,43271,32582,19.2,24023
2007-01-01,"Champaign, IL",17019,44237,31753,18.2,23882
2008-01-01,"Champaign, IL",17019,45840,32595,18.7,23592
2009-01-01,"Champaign, IL",17019,42101,34982,19.9,23479
2010-01-01,"Champaign, IL",17019,44944,37426,21.0,20724
2011-01-01,"Champaign, IL",17019,45733,39138,22.0,22595
2012-01-01,"Champaign, IL",17019,46524,40910,23.0,22371
2013-01-01,"Champaign, IL",17019,47128,42881,24.0,21910
2014-01-01,"Champaign, IL",17019,47815,45021,25.0,21401
2015-01-01,"Champaign, IL",17019,48584,47248,26.0,21036
2016-01-01,"Champaign, IL",17019,49403,49530,27.0,20737
2017-01-01,"Champaign, IL",17019,50246,51875,29.0,20432
2018-01-01,"Champaign, IL",17019,51109,54295,30.0,20096
2019-01-01,"Champaign, IL",17019,51997,56800,31.0,19734
