YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lawrence, PA",42073,28302,13866,14.5,15931
1997-01-01,"Lawrence, PA",42073,30367,13139,13.9,16187
1998-01-01,"Lawrence, PA",42073,31367,12834,13.6,16244
1999-01-01,"Lawrence, PA",42073,32429,11488,12.3,16166
2000-01-01,"Lawrence, PA",42073,34169,10610,11.5,16037
2001-01-01,"Lawrence, PA",42073,33183,11047,12.0,15908
2002-01-01,"Lawrence, PA",42073,33557,10672,11.6,15638
2003-01-01,"Lawrence, PA",42073,34483,11213,12.2,15524
2004-01-01,"Lawrence, PA",42073,36079,11891,13.1,15169
2005-01-01,"Lawrence, PA",42073,39112,11501,12.9,15045
2006-01-01,"Lawrence, PA",42073,39046,11873,13.3,14806
2007-01-01,"Lawrence, PA",42073,40600,12596,14.3,15015
2008-01-01,"Lawrence, PA",42073,41594,11874,13.5,14188
2009-01-01,"Lawrence, PA",42073,42541,10530,12.0,14040
2010-01-01,"Lawrence, PA",42073,43144,10738,12.0,14412
2011-01-01,"Lawrence, PA",42073,43381,10764,12.0,14270
2012-01-01,"Lawrence, PA",42073,43940,10859,12.0,14082
2013-01-01,"Lawrence, PA",42073,44695,10942,12.0,13930
2014-01-01,"Lawrence, PA",42073,45488,10978,12.0,13806
2015-01-01,"Lawrence, PA",42073,46254,10976,12.0,13692
2016-01-01,"Lawrence, PA",42073,46981,10953,12.0,13580
2017-01-01,"Lawrence, PA",42073,47677,10924,12.0,13470
2018-01-01,"Lawrence, PA",42073,48352,10895,12.0,13360
2019-01-01,"Lawrence, PA",42073,49010,10868,13.0,13253
