YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tangipahoa, LA",22105,23384,24604,26.5,17944
1997-01-01,"Tangipahoa, LA",22105,24164,22096,23.1,18209
1998-01-01,"Tangipahoa, LA",22105,26226,21248,21.9,19431
1999-01-01,"Tangipahoa, LA",22105,28029,20887,21.2,18705
2000-01-01,"Tangipahoa, LA",22105,29332,20895,21.1,18728
2001-01-01,"Tangipahoa, LA",22105,28373,22465,22.6,18933
2002-01-01,"Tangipahoa, LA",22105,28684,22597,22.3,18614
2003-01-01,"Tangipahoa, LA",22105,30002,21340,20.8,18606
2004-01-01,"Tangipahoa, LA",22105,30785,23095,22.2,18465
2005-01-01,"Tangipahoa, LA",22105,33128,23982,23.3,18563
2006-01-01,"Tangipahoa, LA",22105,32931,27463,24.9,19214
2007-01-01,"Tangipahoa, LA",22105,34132,25576,22.9,19487
2008-01-01,"Tangipahoa, LA",22105,39604,25235,22.2,19576
2009-01-01,"Tangipahoa, LA",22105,37238,23559,20.5,19402
2010-01-01,"Tangipahoa, LA",22105,38415,24628,21.0,19348
2011-01-01,"Tangipahoa, LA",22105,38156,25540,22.0,19333
2012-01-01,"Tangipahoa, LA",22105,38925,25844,22.0,19440
2013-01-01,"Tangipahoa, LA",22105,39535,26054,22.0,19490
2014-01-01,"Tangipahoa, LA",22105,40215,26253,22.0,19539
2015-01-01,"Tangipahoa, LA",22105,40821,26473,22.0,19580
2016-01-01,"Tangipahoa, LA",22105,41417,26692,22.0,19621
2017-01-01,"Tangipahoa, LA",22105,41988,26904,22.0,19662
2018-01-01,"Tangipahoa, LA",22105,42546,27109,22.0,19701
2019-01-01,"Tangipahoa, LA",22105,43085,27308,22.0,19739
