YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Minidoka, ID",16067,29455,3372,16.2,5392
1997-01-01,"Minidoka, ID",16067,30598,3299,16.3,5295
1998-01-01,"Minidoka, ID",16067,30807,3057,14.9,5214
1999-01-01,"Minidoka, ID",16067,31326,2927,14.5,5035
2000-01-01,"Minidoka, ID",16067,33107,2727,14.0,4864
2001-01-01,"Minidoka, ID",16067,32474,2751,14.2,4733
2002-01-01,"Minidoka, ID",16067,32677,2561,13.3,4476
2003-01-01,"Minidoka, ID",16067,32173,2551,13.3,4369
2004-01-01,"Minidoka, ID",16067,33739,2476,13.1,4247
2005-01-01,"Minidoka, ID",16067,35548,3064,16.3,4123
2006-01-01,"Minidoka, ID",16067,35305,2772,14.7,4112
2007-01-01,"Minidoka, ID",16067,39490,2963,16.1,4067
2008-01-01,"Minidoka, ID",16067,42979,2467,13.4,4136
2009-01-01,"Minidoka, ID",16067,42051,2834,14.9,4097
2010-01-01,"Minidoka, ID",16067,44132,3181,16.0,4154
2011-01-01,"Minidoka, ID",16067,46218,3191,16.0,4293
2012-01-01,"Minidoka, ID",16067,47733,3304,17.0,4441
2013-01-01,"Minidoka, ID",16067,49089,3472,17.0,4616
2014-01-01,"Minidoka, ID",16067,50311,3634,18.0,4821
2015-01-01,"Minidoka, ID",16067,51304,3794,18.0,5053
2016-01-01,"Minidoka, ID",16067,52023,3955,19.0,5304
2017-01-01,"Minidoka, ID",16067,52447,4110,19.0,5569
2018-01-01,"Minidoka, ID",16067,52551,4256,20.0,5844
2019-01-01,"Minidoka, ID",16067,52319,4389,20.0,6120
