YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Iron, MI",26071,23561,1873,14.5,2303
1997-01-01,"Iron, MI",26071,25527,1713,13.6,5167
1998-01-01,"Iron, MI",26071,26737,1790,14.2,9166
1999-01-01,"Iron, MI",26071,28436,1466,11.6,11123
2000-01-01,"Iron, MI",26071,29553,1542,12.4,12318
2001-01-01,"Iron, MI",26071,28533,1476,12.0,12260
2002-01-01,"Iron, MI",26071,29012,1529,12.4,13018
2003-01-01,"Iron, MI",26071,30027,1401,11.6,1941
2004-01-01,"Iron, MI",26071,31507,1524,12.9,1808
2005-01-01,"Iron, MI",26071,31163,1610,13.8,1783
2006-01-01,"Iron, MI",26071,33380,1749,14.8,1778
2007-01-01,"Iron, MI",26071,33481,1672,14.5,1735
2008-01-01,"Iron, MI",26071,36325,1752,15.4,1657
2009-01-01,"Iron, MI",26071,33650,1865,16.9,1561
2010-01-01,"Iron, MI",26071,36997,2016,17.0,-1520
2011-01-01,"Iron, MI",26071,35891,1924,17.0,-916
2012-01-01,"Iron, MI",26071,37800,2031,18.0,-2918
2013-01-01,"Iron, MI",26071,37617,2018,18.0,-3132
2014-01-01,"Iron, MI",26071,38865,2095,19.0,-4560
2015-01-01,"Iron, MI",26071,39125,2113,19.0,-5135
2016-01-01,"Iron, MI",26071,40062,2173,20.0,-6281
2017-01-01,"Iron, MI",26071,40531,2205,20.0,-7024
2018-01-01,"Iron, MI",26071,41318,2256,21.0,-8035
2019-01-01,"Iron, MI",26071,41883,2294,21.0,-8855
