YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Fayette, TN",47047,30021,4941,17.4,4559
1997-01-01,"Fayette, TN",47047,33062,4141,13.6,4121
1998-01-01,"Fayette, TN",47047,35504,4171,13.2,4089
1999-01-01,"Fayette, TN",47047,37477,3660,12.8,3933
2000-01-01,"Fayette, TN",47047,40027,3707,12.4,3811
2001-01-01,"Fayette, TN",47047,39830,3733,12.1,3917
2002-01-01,"Fayette, TN",47047,41053,3645,11.4,3555
2003-01-01,"Fayette, TN",47047,44624,3705,11.1,3447
2004-01-01,"Fayette, TN",47047,44601,4418,12.9,3213
2005-01-01,"Fayette, TN",47047,45812,4757,14.0,3640
2006-01-01,"Fayette, TN",47047,47237,5273,14.8,3536
2007-01-01,"Fayette, TN",47047,54271,4982,13.6,4062
2008-01-01,"Fayette, TN",47047,51673,4783,12.7,3648
2009-01-01,"Fayette, TN",47047,53624,4690,12.2,3823
2010-01-01,"Fayette, TN",47047,53132,4619,12.0,3641
2011-01-01,"Fayette, TN",47047,53304,4704,12.0,3595
2012-01-01,"Fayette, TN",47047,53774,4816,12.0,3600
2013-01-01,"Fayette, TN",47047,54351,4903,12.0,3620
2014-01-01,"Fayette, TN",47047,54897,4957,12.0,3636
2015-01-01,"Fayette, TN",47047,55363,4988,12.0,3644
2016-01-01,"Fayette, TN",47047,55749,5008,12.0,3645
2017-01-01,"Fayette, TN",47047,56072,5023,12.0,3644
2018-01-01,"Fayette, TN",47047,56350,5038,12.0,3641
2019-01-01,"Fayette, TN",47047,56596,5053,12.0,3640
