YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wayne, IL",17191,27049,2079,12.1,3113
1997-01-01,"Wayne, IL",17191,30246,2045,12.0,3034
1998-01-01,"Wayne, IL",17191,30978,2159,12.6,3475
1999-01-01,"Wayne, IL",17191,30982,2033,11.9,3492
2000-01-01,"Wayne, IL",17191,32217,2015,11.9,3019
2001-01-01,"Wayne, IL",17191,31737,2061,12.2,3008
2002-01-01,"Wayne, IL",17191,32028,2103,12.5,2872
2003-01-01,"Wayne, IL",17191,32863,2017,12.0,2824
2004-01-01,"Wayne, IL",17191,35168,2028,12.1,2753
2005-01-01,"Wayne, IL",17191,34542,2465,14.9,2760
2006-01-01,"Wayne, IL",17191,35403,2283,13.9,2732
2007-01-01,"Wayne, IL",17191,37783,2405,14.7,2692
2008-01-01,"Wayne, IL",17191,38114,2236,13.7,2703
2009-01-01,"Wayne, IL",17191,40497,2356,14.6,2658
2010-01-01,"Wayne, IL",17191,42288,2397,14.0,2444
2011-01-01,"Wayne, IL",17191,43932,2487,15.0,2293
2012-01-01,"Wayne, IL",17191,45659,2559,16.0,2169
2013-01-01,"Wayne, IL",17191,47684,2624,16.0,2030
2014-01-01,"Wayne, IL",17191,49920,2698,17.0,1877
2015-01-01,"Wayne, IL",17191,52336,2782,18.0,1713
2016-01-01,"Wayne, IL",17191,54972,2871,18.0,1535
2017-01-01,"Wayne, IL",17191,57856,2968,19.0,1340
2018-01-01,"Wayne, IL",17191,61003,3075,20.0,1128
2019-01-01,"Wayne, IL",17191,64436,3191,21.0,896
