YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Butler, AL",1013,21918,5540,25.4,4348
1997-01-01,"Butler, AL",1013,22813,5106,23.4,4173
1998-01-01,"Butler, AL",1013,23988,5068,23.4,4119
1999-01-01,"Butler, AL",1013,24715,4650,21.9,3989
2000-01-01,"Butler, AL",1013,25763,4343,20.7,3850
2001-01-01,"Butler, AL",1013,25284,4440,21.6,3665
2002-01-01,"Butler, AL",1013,25826,4185,20.4,3632
2003-01-01,"Butler, AL",1013,26880,4109,20.0,3601
2004-01-01,"Butler, AL",1013,27244,4310,21.0,3557
2005-01-01,"Butler, AL",1013,28058,4722,23.1,3548
2006-01-01,"Butler, AL",1013,29158,4602,22.8,3503
2007-01-01,"Butler, AL",1013,30460,4598,23.2,3429
2008-01-01,"Butler, AL",1013,31449,4415,22.3,3379
2009-01-01,"Butler, AL",1013,27794,5792,29.4,3347
2010-01-01,"Butler, AL",1013,32807,4093,20.0,3435
2011-01-01,"Butler, AL",1013,29265,5665,28.0,3316
2012-01-01,"Butler, AL",1013,32998,4348,21.0,3368
2013-01-01,"Butler, AL",1013,30364,5510,28.0,3271
2014-01-01,"Butler, AL",1013,33186,4525,23.0,3307
2015-01-01,"Butler, AL",1013,31250,5400,27.0,3233
2016-01-01,"Butler, AL",1013,33395,4671,23.0,3258
2017-01-01,"Butler, AL",1013,31979,5332,27.0,3201
2018-01-01,"Butler, AL",1013,33613,4791,24.0,3218
2019-01-01,"Butler, AL",1013,32582,5290,27.0,3174
