YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Oxford, ME",23017,28924,7669,14.1,10634
1997-01-01,"Oxford, ME",23017,30688,6663,12.3,10744
1998-01-01,"Oxford, ME",23017,31012,6544,12.0,10835
1999-01-01,"Oxford, ME",23017,32029,6664,12.2,6157
2000-01-01,"Oxford, ME",23017,34101,6541,12.0,10673
2001-01-01,"Oxford, ME",23017,33367,6732,12.2,10972
2002-01-01,"Oxford, ME",23017,33723,7382,13.2,10877
2003-01-01,"Oxford, ME",23017,35205,6635,11.8,10759
2004-01-01,"Oxford, ME",23017,35979,7096,12.6,10290
2005-01-01,"Oxford, ME",23017,38224,8081,14.6,10266
2006-01-01,"Oxford, ME",23017,35804,8349,14.9,10114
2007-01-01,"Oxford, ME",23017,38359,8021,14.4,10003
2008-01-01,"Oxford, ME",23017,41526,7853,14.1,10028
2009-01-01,"Oxford, ME",23017,39437,7679,13.9,9762
2010-01-01,"Oxford, ME",23017,38068,7783,14.0,10087
2011-01-01,"Oxford, ME",23017,37695,7749,13.0,10134
2012-01-01,"Oxford, ME",23017,37631,7724,13.0,10147
2013-01-01,"Oxford, ME",23017,37661,7719,13.0,10151
2014-01-01,"Oxford, ME",23017,37724,7725,13.0,10153
2015-01-01,"Oxford, ME",23017,37795,7736,13.0,10155
2016-01-01,"Oxford, ME",23017,37861,7748,13.0,10157
2017-01-01,"Oxford, ME",23017,37919,7760,13.0,10159
2018-01-01,"Oxford, ME",23017,37968,7770,13.0,10160
2019-01-01,"Oxford, ME",23017,38008,7779,13.0,10161
