YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Union, SD",46127,35889,1011,8.5,2577
1997-01-01,"Union, SD",46127,40373,1017,8.2,2558
1998-01-01,"Union, SD",46127,43757,1007,8.0,2637
1999-01-01,"Union, SD",46127,45585,806,6.4,2705
2000-01-01,"Union, SD",46127,46919,808,6.4,2649
2001-01-01,"Union, SD",46127,47591,832,6.5,2668
2002-01-01,"Union, SD",46127,47803,834,6.4,2625
2003-01-01,"Union, SD",46127,49191,834,6.3,2641
2004-01-01,"Union, SD",46127,52431,929,6.9,2680
2005-01-01,"Union, SD",46127,51424,838,6.3,2741
2006-01-01,"Union, SD",46127,54738,870,6.4,2707
2007-01-01,"Union, SD",46127,56951,890,6.4,2688
2008-01-01,"Union, SD",46127,61275,865,6.2,2691
2009-01-01,"Union, SD",46127,58785,889,6.2,2834
2010-01-01,"Union, SD",46127,62146,755,5.0,2764
2011-01-01,"Union, SD",46127,60460,798,5.0,2788
2012-01-01,"Union, SD",46127,61652,776,5.0,2763
2013-01-01,"Union, SD",46127,61316,797,5.0,2776
2014-01-01,"Union, SD",46127,61916,788,5.0,2773
2015-01-01,"Union, SD",46127,61948,791,5.0,2780
2016-01-01,"Union, SD",46127,62248,786,5.0,2779
2017-01-01,"Union, SD",46127,62338,786,5.0,2782
2018-01-01,"Union, SD",46127,62509,784,5.0,2782
2019-01-01,"Union, SD",46127,62603,784,5.0,2784
