YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Marengo, AL",1091,23722,6437,27.3,4893
1997-01-01,"Marengo, AL",1091,25504,5630,23.9,4922
1998-01-01,"Marengo, AL",1091,26846,5236,22.5,5006
1999-01-01,"Marengo, AL",1091,26926,4912,21.8,4847
2000-01-01,"Marengo, AL",1091,28060,4568,20.5,4867
2001-01-01,"Marengo, AL",1091,27684,4733,21.3,4789
2002-01-01,"Marengo, AL",1091,28080,4416,19.8,4702
2003-01-01,"Marengo, AL",1091,28689,4418,20.1,4700
2004-01-01,"Marengo, AL",1091,29138,4637,21.3,4543
2005-01-01,"Marengo, AL",1091,29635,5456,25.2,4514
2006-01-01,"Marengo, AL",1091,30515,5656,26.2,4564
2007-01-01,"Marengo, AL",1091,32747,4206,20.0,4499
2008-01-01,"Marengo, AL",1091,32381,4712,22.6,4501
2009-01-01,"Marengo, AL",1091,31867,5166,24.9,4530
2010-01-01,"Marengo, AL",1091,32600,4512,21.0,4463
2011-01-01,"Marengo, AL",1091,32748,4617,22.0,4416
2012-01-01,"Marengo, AL",1091,33078,4700,23.0,4385
2013-01-01,"Marengo, AL",1091,33480,4761,23.0,4364
2014-01-01,"Marengo, AL",1091,33897,4776,23.0,4346
2015-01-01,"Marengo, AL",1091,34286,4758,23.0,4328
2016-01-01,"Marengo, AL",1091,34634,4731,23.0,4307
2017-01-01,"Marengo, AL",1091,34950,4708,23.0,4285
2018-01-01,"Marengo, AL",1091,35248,4696,23.0,4263
2019-01-01,"Marengo, AL",1091,35536,4691,23.0,4242
