YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Crowley, CO",8025,20403,1019,31.0,603
1997-01-01,"Crowley, CO",8025,23524,1070,32.2,644
1998-01-01,"Crowley, CO",8025,25455,1023,29.7,642
1999-01-01,"Crowley, CO",8025,25968,908,25.7,637
2000-01-01,"Crowley, CO",8025,26953,1180,34.1,616
2001-01-01,"Crowley, CO",8025,25497,1246,35.9,637
2002-01-01,"Crowley, CO",8025,23963,1394,40.3,610
2003-01-01,"Crowley, CO",8025,23350,890,25.5,594
2004-01-01,"Crowley, CO",8025,24435,947,27.8,603
2005-01-01,"Crowley, CO",8025,27107,1063,31.3,579
2006-01-01,"Crowley, CO",8025,28375,1203,35.6,568
2007-01-01,"Crowley, CO",8025,30896,1401,43.8,515
2008-01-01,"Crowley, CO",8025,31603,1447,46.2,503
2009-01-01,"Crowley, CO",8025,29104,1635,53.0,486
2010-01-01,"Crowley, CO",8025,28579,1543,51.0,492
2011-01-01,"Crowley, CO",8025,28772,1541,51.0,508
2012-01-01,"Crowley, CO",8025,28698,1563,51.0,525
2013-01-01,"Crowley, CO",8025,28194,1554,50.0,540
2014-01-01,"Crowley, CO",8025,27529,1511,49.0,554
2015-01-01,"Crowley, CO",8025,26954,1451,46.0,567
2016-01-01,"Crowley, CO",8025,26555,1392,44.0,578
2017-01-01,"Crowley, CO",8025,26316,1342,41.0,586
2018-01-01,"Crowley, CO",8025,26200,1302,40.0,591
2019-01-01,"Crowley, CO",8025,26183,1273,39.0,592
