YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Franklin, IA",19069,31286,1069,9.6,1920
1997-01-01,"Franklin, IA",19069,34741,1068,9.8,2105
1998-01-01,"Franklin, IA",19069,36010,1045,9.6,2213
1999-01-01,"Franklin, IA",19069,35907,907,8.5,2053
2000-01-01,"Franklin, IA",19069,37747,815,7.7,1988
2001-01-01,"Franklin, IA",19069,37175,848,8.0,1919
2002-01-01,"Franklin, IA",19069,37177,971,9.1,1869
2003-01-01,"Franklin, IA",19069,37512,862,8.1,1883
2004-01-01,"Franklin, IA",19069,41044,969,9.1,1821
2005-01-01,"Franklin, IA",19069,41728,999,9.6,1801
2006-01-01,"Franklin, IA",19069,42091,1034,9.9,1892
2007-01-01,"Franklin, IA",19069,44186,1041,10.1,1820
2008-01-01,"Franklin, IA",19069,47270,1054,10.3,1965
2009-01-01,"Franklin, IA",19069,46082,1054,10.2,1867
2010-01-01,"Franklin, IA",19069,46343,1067,10.0,1830
2011-01-01,"Franklin, IA",19069,47183,1076,10.0,1853
2012-01-01,"Franklin, IA",19069,47676,1077,10.0,1849
2013-01-01,"Franklin, IA",19069,48117,1080,10.0,1842
2014-01-01,"Franklin, IA",19069,48517,1084,10.0,1835
2015-01-01,"Franklin, IA",19069,48907,1089,10.0,1829
2016-01-01,"Franklin, IA",19069,49283,1095,10.0,1825
2017-01-01,"Franklin, IA",19069,49640,1100,10.0,1822
2018-01-01,"Franklin, IA",19069,49972,1105,10.0,1819
2019-01-01,"Franklin, IA",19069,50278,1110,10.0,1817
