YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Monroe, MS",28095,25771,6486,16.9,6670
1997-01-01,"Monroe, MS",28095,27782,5733,14.9,6646
1998-01-01,"Monroe, MS",28095,29205,5999,15.5,6667
1999-01-01,"Monroe, MS",28095,29966,6065,16.0,6705
2000-01-01,"Monroe, MS",28095,31365,5635,14.9,6617
2001-01-01,"Monroe, MS",28095,30394,6137,16.3,6616
2002-01-01,"Monroe, MS",28095,30200,6177,16.3,6495
2003-01-01,"Monroe, MS",28095,30884,6159,16.3,6402
2004-01-01,"Monroe, MS",28095,32174,6402,17.1,6101
2005-01-01,"Monroe, MS",28095,31527,6939,18.7,6059
2006-01-01,"Monroe, MS",28095,34343,7525,20.3,5994
2007-01-01,"Monroe, MS",28095,35083,6724,18.4,5864
2008-01-01,"Monroe, MS",28095,34251,7454,20.3,5758
2009-01-01,"Monroe, MS",28095,33597,7185,19.7,5704
2010-01-01,"Monroe, MS",28095,34023,7760,21.0,5602
2011-01-01,"Monroe, MS",28095,34866,7670,21.0,5516
2012-01-01,"Monroe, MS",28095,35283,7933,21.0,5414
2013-01-01,"Monroe, MS",28095,35821,8056,22.0,5310
2014-01-01,"Monroe, MS",28095,36278,8255,22.0,5200
2015-01-01,"Monroe, MS",28095,36770,8430,23.0,5088
2016-01-01,"Monroe, MS",28095,37256,8624,23.0,4972
2017-01-01,"Monroe, MS",28095,37759,8817,24.0,4853
2018-01-01,"Monroe, MS",28095,38272,9019,25.0,4731
2019-01-01,"Monroe, MS",28095,38799,9224,25.0,4606
