YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Emery, UT",49015,38427,1263,11.7,3429
1997-01-01,"Emery, UT",49015,39838,1396,12.5,3364
1998-01-01,"Emery, UT",49015,40022,1457,13.1,3313
1999-01-01,"Emery, UT",49015,39467,1204,11.2,3228
2000-01-01,"Emery, UT",49015,41071,1196,11.3,3101
2001-01-01,"Emery, UT",49015,40474,1199,11.4,2973
2002-01-01,"Emery, UT",49015,40759,1178,11.1,2714
2003-01-01,"Emery, UT",49015,41207,1232,11.6,2508
2004-01-01,"Emery, UT",49015,43134,1275,12.0,2436
2005-01-01,"Emery, UT",49015,42219,1388,13.1,2363
2006-01-01,"Emery, UT",49015,46255,1371,13.0,2394
2007-01-01,"Emery, UT",49015,48191,1176,11.4,2366
2008-01-01,"Emery, UT",49015,48569,1252,12.0,2382
2009-01-01,"Emery, UT",49015,51014,1214,11.6,2312
2010-01-01,"Emery, UT",49015,50895,1218,11.0,2292
2011-01-01,"Emery, UT",49015,51229,1204,11.0,2274
2012-01-01,"Emery, UT",49015,51572,1195,11.0,2253
2013-01-01,"Emery, UT",49015,51869,1189,11.0,2232
2014-01-01,"Emery, UT",49015,52137,1186,11.0,2212
2015-01-01,"Emery, UT",49015,52393,1184,11.0,2194
2016-01-01,"Emery, UT",49015,52639,1182,11.0,2177
2017-01-01,"Emery, UT",49015,52875,1179,11.0,2162
2018-01-01,"Emery, UT",49015,53098,1177,11.0,2149
2019-01-01,"Emery, UT",49015,53305,1175,11.0,2137
