YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lee, IL",17103,35211,2684,7.9,5729
1997-01-01,"Lee, IL",17103,38947,2942,8.7,5771
1998-01-01,"Lee, IL",17103,39907,2806,8.4,6732
1999-01-01,"Lee, IL",17103,40112,2749,8.2,6736
2000-01-01,"Lee, IL",17103,41806,2769,8.3,5658
2001-01-01,"Lee, IL",17103,41138,2852,8.6,5543
2002-01-01,"Lee, IL",17103,41495,2974,8.9,5404
2003-01-01,"Lee, IL",17103,41805,2951,8.8,5317
2004-01-01,"Lee, IL",17103,44205,3097,9.3,5230
2005-01-01,"Lee, IL",17103,46582,3017,9.2,5175
2006-01-01,"Lee, IL",17103,44962,3409,10.3,5094
2007-01-01,"Lee, IL",17103,47602,3237,9.8,4929
2008-01-01,"Lee, IL",17103,50391,3251,9.9,4901
2009-01-01,"Lee, IL",17103,46901,3414,10.5,4892
2010-01-01,"Lee, IL",17103,47582,3480,10.0,4570
2011-01-01,"Lee, IL",17103,49971,3289,10.0,4946
2012-01-01,"Lee, IL",17103,48735,3399,10.0,4685
2013-01-01,"Lee, IL",17103,48969,3447,10.0,4583
2014-01-01,"Lee, IL",17103,49782,3415,10.0,4654
2015-01-01,"Lee, IL",17103,49733,3444,10.0,4587
2016-01-01,"Lee, IL",17103,49878,3469,10.0,4533
2017-01-01,"Lee, IL",17103,50204,3471,10.0,4528
2018-01-01,"Lee, IL",17103,50336,3484,10.0,4498
2019-01-01,"Lee, IL",17103,50473,3498,10.0,4467
