YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Union, NJ",34039,46161,39187,7.8,67828
1997-01-01,"Union, NJ",34039,50254,46766,9.3,70744
1998-01-01,"Union, NJ",34039,51524,45138,9.0,0
1999-01-01,"Union, NJ",34039,51576,42749,8.2,74911
2000-01-01,"Union, NJ",34039,54138,40470,7.8,76447
2001-01-01,"Union, NJ",34039,52937,42624,8.2,78783
2002-01-01,"Union, NJ",34039,53010,46618,8.9,80764
2003-01-01,"Union, NJ",34039,53919,51992,9.9,82610
2004-01-01,"Union, NJ",34039,55247,48078,9.1,89830
2005-01-01,"Union, NJ",34039,61617,46448,8.9,86690
2006-01-01,"Union, NJ",34039,62001,41818,8.0,87616
2007-01-01,"Union, NJ",34039,61587,41463,8.0,87188
2008-01-01,"Union, NJ",34039,67127,45220,8.8,87059
2009-01-01,"Union, NJ",34039,64588,49365,9.5,87352
2010-01-01,"Union, NJ",34039,64471,47169,9.0,76842
2011-01-01,"Union, NJ",34039,64278,45239,8.0,95647
2012-01-01,"Union, NJ",34039,64899,45202,8.0,100118
2013-01-01,"Union, NJ",34039,65450,45587,8.0,94651
2014-01-01,"Union, NJ",34039,65621,45593,8.0,91824
2015-01-01,"Union, NJ",34039,65657,45443,8.0,92581
2016-01-01,"Union, NJ",34039,65727,45389,8.0,93435
2017-01-01,"Union, NJ",34039,65812,45407,8.0,93374
2018-01-01,"Union, NJ",34039,65871,45419,8.0,93140
2019-01-01,"Union, NJ",34039,65907,45412,8.0,93142
